date,time,r/w serial#,antenna power#0,antenna power#1,TAG No.,elapsed time,PC,EPC,CRC,RSSI,COUNT,ANT,misc.
20251126,18:24:48.079,SeleneSNum0001  ,24.0,24.0,43,10631660,3000,E280116060000204AC6AD1FE,C68D,-56.4,5,0,N/A
20251126,18:24:48.079,SeleneSNum0001  ,24.0,24.0,44,10631666,3000,E280116060000204AC6AD1FD,F6EE,-61.8,3,0,N/A
20251126,18:24:48.079,SeleneSNum0001  ,24.0,24.0,45,10631683,3000,E280116060000204AC6AD1FC,E6CF,-56.4,3,0,N/A
20251126,18:24:48.079,SeleneSNum0001  ,24.0,24.0,46,10631692,3000,E280116060000204AC6AD0EC,C7CF,-62.4,3,0,N/A
20251126,18:24:48.079,SeleneSNum0001  ,24.0,24.0,47,10631698,3000,E280116060000204AC6AD1FB,9628,-56.4,1,0,N/A
20251126,18:24:48.079,SeleneSNum0001  ,24.0,24.0,48,10631702,3000,E280116060000204AC6AD0E6,6685,-58.3,3,0,N/A
20251126,18:24:48.141,SeleneSNum0001  ,24.0,24.0,49,10631734,3000,E280116060000204AC6AD1FD,F6EE,-60.8,5,0,N/A
20251126,18:24:48.141,SeleneSNum0001  ,24.0,24.0,50,10631738,3000,E280116060000204AC6AD1FB,9628,-58.3,3,0,N/A
20251126,18:24:48.141,SeleneSNum0001  ,24.0,24.0,51,10631757,3000,E280116060000204AC6AD1FC,E6CF,-59.1,1,0,N/A
20251126,18:24:48.141,SeleneSNum0001  ,24.0,24.0,52,10631761,3000,E280116060000204AC6AD1FE,C68D,-55.8,1,0,N/A
20251126,18:24:48.141,SeleneSNum0001  ,24.0,24.0,53,10631766,3000,E280116060000204AC6AD0E6,6685,-57.0,1,0,N/A
20251126,18:24:48.141,SeleneSNum0001  ,24.0,24.0,54,10631773,3000,E280116060000204AC6AD0EC,C7CF,-60.8,3,0,N/A
20251126,18:24:48.210,SeleneSNum0001  ,24.0,24.0,55,10631796,3000,E280116060000204AC6AD1FC,E6CF,-57.0,3,0,N/A
20251126,18:24:48.210,SeleneSNum0001  ,24.0,24.0,56,10631800,3000,E280116060000204AC6AD1FE,C68D,-56.4,5,0,N/A
20251126,18:24:48.210,SeleneSNum0001  ,24.0,24.0,57,10631804,3000,E280116060000204AC6AD0E6,6685,-59.1,3,0,N/A
20251126,18:24:48.210,SeleneSNum0001  ,24.0,24.0,58,10631809,3000,E280116060000204AC6AD1FB,9628,-57.0,3,0,N/A
20251126,18:24:48.210,SeleneSNum0001  ,24.0,24.0,59,10631838,3000,E280116060000204AC6AD1FD,F6EE,-59.9,1,0,N/A
20251126,18:24:48.279,SeleneSNum0001  ,24.0,24.0,60,10631865,3000,E280116060000204AC6AD0E6,6685,-59.1,3,0,N/A
20251126,18:24:48.279,SeleneSNum0001  ,24.0,24.0,61,10631869,3000,E280116060000204AC6AD1FD,F6EE,-61.8,3,0,N/A
20251126,18:24:48.279,SeleneSNum0001  ,24.0,24.0,62,10631873,3000,E280116060000204AC6AD1FB,9628,-58.3,3,0,N/A
20251126,18:24:48.279,SeleneSNum0001  ,24.0,24.0,63,10631878,3000,E280116060000204AC6AD1FC,E6CF,-57.6,1,0,N/A
20251126,18:24:48.279,SeleneSNum0001  ,24.0,24.0,64,10631899,3000,E280116060000204AC6AD0EC,C7CF,-62.4,1,0,N/A
20251126,18:24:48.279,SeleneSNum0001  ,24.0,24.0,65,10631905,3000,E280116060000204AC6AD1FE,C68D,-55.8,1,0,N/A
20251126,18:24:48.341,SeleneSNum0001  ,24.0,24.0,66,10631926,3000,E280116060000204AC6AD1FC,E6CF,-57.6,3,0,N/A
20251126,18:24:48.341,SeleneSNum0001  ,24.0,24.0,67,10631936,3000,E280116060000204AC6AD0E6,6685,-59.1,3,0,N/A
20251126,18:24:48.341,SeleneSNum0001  ,24.0,24.0,68,10631940,3000,E280116060000204AC6AD0EC,C7CF,-61.8,1,0,N/A
20251126,18:24:48.341,SeleneSNum0001  ,24.0,24.0,69,10631952,3000,E280116060000204AC6AD1FE,C68D,-56.4,3,0,N/A
20251126,18:24:48.341,SeleneSNum0001  ,24.0,24.0,70,10631961,3000,E280116060000204AC6AD1FD,F6EE,-61.8,1,0,N/A
20251126,18:24:48.341,SeleneSNum0001  ,24.0,24.0,71,10631968,3000,E280116060000204AC6AD1FB,9628,-57.6,3,0,N/A
20251126,18:24:48.395,SeleneSNum0001  ,24.0,24.0,72,10631996,3000,E280116060000204AC6AD1FC,E6CF,-59.1,3,0,N/A
20251126,18:24:48.395,SeleneSNum0001  ,24.0,24.0,73,10632001,3000,E280116060000204AC6AD0EC,C7CF,-61.8,3,0,N/A
20251126,18:24:48.395,SeleneSNum0001  ,24.0,24.0,74,10632006,3000,E280116060000204AC6AD1FD,F6EE,-61.8,3,0,N/A
20251126,18:24:48.395,SeleneSNum0001  ,24.0,24.0,75,10632014,3000,E280116060000204AC6AD0E6,6685,-57.6,1,0,N/A
20251126,18:24:48.395,SeleneSNum0001  ,24.0,24.0,76,10632023,3000,E280116060000204AC6AD1FE,C68D,-55.8,1,0,N/A
20251126,18:24:48.395,SeleneSNum0001  ,24.0,24.0,77,10632027,3000,E280116060000204AC6AD1FB,9628,-59.9,1,0,N/A
20251126,18:24:48.457,SeleneSNum0001  ,24.0,24.0,78,10632049,3000,E280116060000204AC6AD0E6,6685,-58.3,1,0,N/A
20251126,18:24:48.457,SeleneSNum0001  ,24.0,24.0,79,10632054,3000,E280116060000204AC6AD0EC,C7CF,-61.8,3,0,N/A
20251126,18:24:48.457,SeleneSNum0001  ,24.0,24.0,80,10632058,3000,E280116060000204AC6AD1FD,F6EE,-59.9,3,0,N/A
20251126,18:24:48.457,SeleneSNum0001  ,24.0,24.0,81,10632063,3000,E280116060000204AC6AD1FE,C68D,-55.8,3,0,N/A
20251126,18:24:48.457,SeleneSNum0001  ,24.0,24.0,82,10632068,3000,E280116060000204AC6AD1FC,E6CF,-57.6,3,0,N/A
20251126,18:24:48.457,SeleneSNum0001  ,24.0,24.0,83,10632078,3000,E280116060000204AC6AD1FB,9628,-60.8,1,0,N/A
20251126,18:24:48.529,SeleneSNum0001  ,24.0,24.0,84,10632108,3000,E280116060000204AC6AD1FB,9628,-59.9,3,0,N/A
20251126,18:24:48.529,SeleneSNum0001  ,24.0,24.0,85,10632114,3000,E280116060000204AC6AD0E6,6685,-58.3,3,0,N/A
20251126,18:24:48.529,SeleneSNum0001  ,24.0,24.0,86,10632123,3000,E280116060000204AC6AD1FD,F6EE,-60.8,3,0,N/A
20251126,18:24:48.529,SeleneSNum0001  ,24.0,24.0,87,10632136,3000,E280116060000204AC6AD1FC,E6CF,-59.1,1,0,N/A
20251126,18:24:48.529,SeleneSNum0001  ,24.0,24.0,88,10632147,3000,E280116060000204AC6AD1FE,C68D,-56.4,3,0,N/A
20251126,18:24:48.529,SeleneSNum0001  ,24.0,24.0,89,10632159,3000,E280116060000204AC6AD0EC,C7CF,-63.0,1,0,N/A
20251126,18:24:48.580,SeleneSNum0001  ,24.0,24.0,90,10632180,3000,E280116060000204AC6AD1FC,E6CF,-58.3,3,0,N/A
20251126,18:24:48.580,SeleneSNum0001  ,24.0,24.0,91,10632189,3000,E280116060000204AC6AD0EC,C7CF,-60.8,1,0,N/A
20251126,18:24:48.580,SeleneSNum0001  ,24.0,24.0,92,10632195,3000,E280116060000204AC6AD0E6,6685,-57.0,3,0,N/A
20251126,18:24:48.580,SeleneSNum0001  ,24.0,24.0,93,10632200,3000,E280116060000204AC6AD1FB,9628,-58.3,3,0,N/A
20251126,18:24:48.580,SeleneSNum0001  ,24.0,24.0,94,10632219,3000,E280116060000204AC6AD1FD,F6EE,-61.8,1,0,N/A
20251126,18:24:48.580,SeleneSNum0001  ,24.0,24.0,95,10632228,3000,E280116060000204AC6AD1FE,C68D,-55.8,1,0,N/A
20251126,18:24:48.642,SeleneSNum0001  ,24.0,24.0,96,10632234,3000,E280116060000204AC6AD0EC,C7CF,-64.3,3,0,N/A
20251126,18:24:48.642,SeleneSNum0001  ,24.0,24.0,97,10632244,3000,E280116060000204AC6AD1FE,C68D,-55.8,3,0,N/A
20251126,18:24:48.642,SeleneSNum0001  ,24.0,24.0,98,10632257,3000,E280116060000204AC6AD1FD,F6EE,-59.1,1,0,N/A
20251126,18:24:48.642,SeleneSNum0001  ,24.0,24.0,99,10632266,3000,E280116060000204AC6AD0E6,6685,-57.0,1,0,N/A
20251126,18:24:48.642,SeleneSNum0001  ,24.0,24.0,100,10632274,3000,E280116060000204AC6AD1FC,E6CF,-57.6,3,0,N/A
20251126,18:24:48.642,SeleneSNum0001  ,24.0,24.0,101,10632280,3000,E280116060000204AC6AD1FB,9628,-58.3,1,0,N/A
20251126,18:24:48.711,SeleneSNum0001  ,24.0,24.0,102,10632295,3000,E280116060000204AC6AD0EC,C7CF,-69.0,3,0,N/A
20251126,18:24:48.711,SeleneSNum0001  ,24.0,24.0,103,10632299,3000,E280116060000204AC6AD0E6,6685,-57.6,3,0,N/A
20251126,18:24:48.711,SeleneSNum0001  ,24.0,24.0,104,10632304,3000,E280116060000204AC6AD1FD,F6EE,-61.8,3,0,N/A
20251126,18:24:48.711,SeleneSNum0001  ,24.0,24.0,105,10632312,3000,E280116060000204AC6AD1FB,9628,-61.8,3,0,N/A
20251126,18:24:48.711,SeleneSNum0001  ,24.0,24.0,106,10632338,3000,E280116060000204AC6AD1FE,C68D,-54.8,3,0,N/A
20251126,18:24:48.711,SeleneSNum0001  ,24.0,24.0,107,10632350,3000,E280116060000204AC6AD1FC,E6CF,-57.0,1,0,N/A
20251126,18:24:48.780,SeleneSNum0001  ,24.0,24.0,108,10632362,3000,E280116060000204AC6AD1FD,F6EE,-59.1,3,0,N/A
20251126,18:24:48.780,SeleneSNum0001  ,24.0,24.0,109,10632369,3000,E280116060000204AC6AD0E6,6685,-57.0,3,0,N/A
20251126,18:24:48.780,SeleneSNum0001  ,24.0,24.0,110,10632374,3000,E280116060000204AC6AD1FB,9628,-60.8,3,0,N/A
20251126,18:24:48.780,SeleneSNum0001  ,24.0,24.0,111,10632378,3000,E280116060000204AC6AD1FC,E6CF,-57.0,3,0,N/A
20251126,18:24:48.780,SeleneSNum0001  ,24.0,24.0,112,10632386,3000,E280116060000204AC6AD0EC,C7CF,-65.1,3,0,N/A
20251126,18:24:48.780,SeleneSNum0001  ,24.0,24.0,113,10632401,3000,E280116060000204AC6AD1FE,C68D,-55.8,1,0,N/A
20251126,18:24:48.858,SeleneSNum0001  ,24.0,24.0,114,10632433,3000,E280116060000204AC6AD0EC,C7CF,-64.3,3,0,N/A
20251126,18:24:48.858,SeleneSNum0001  ,24.0,24.0,115,10632438,3000,E280116060000204AC6AD0E6,6685,-58.3,3,0,N/A
20251126,18:24:48.858,SeleneSNum0001  ,24.0,24.0,116,10632449,3000,E280116060000204AC6AD1FE,C68D,-56.4,3,0,N/A
20251126,18:24:48.858,SeleneSNum0001  ,24.0,24.0,117,10632454,3000,E280116060000204AC6AD1FB,9628,-59.9,3,0,N/A
20251126,18:24:48.858,SeleneSNum0001  ,24.0,24.0,118,10632460,3000,E280116060000204AC6AD1FC,E6CF,-59.1,1,0,N/A
20251126,18:24:48.858,SeleneSNum0001  ,24.0,24.0,119,10632466,3000,E280116060000204AC6AD1FD,F6EE,-59.1,3,0,N/A
20251126,18:24:48.927,SeleneSNum0001  ,24.0,24.0,120,10632512,3000,E280116060000204AC6AD1FC,E6CF,-59.1,5,0,N/A
20251126,18:24:48.927,SeleneSNum0001  ,24.0,24.0,121,10632523,3000,E280116060000204AC6AD1FB,9628,-61.8,1,0,N/A
20251126,18:24:48.927,SeleneSNum0001  ,24.0,24.0,122,10632528,3000,E280116060000204AC6AD0EC,C7CF,-65.9,1,0,N/A
20251126,18:24:48.927,SeleneSNum0001  ,24.0,24.0,123,10632536,3000,E280116060000204AC6AD1FE,C68D,-57.0,3,0,N/A
20251126,18:24:48.927,SeleneSNum0001  ,24.0,24.0,124,10632540,3000,E280116060000204AC6AD1FD,F6EE,-60.8,3,0,N/A
20251126,18:24:48.927,SeleneSNum0001  ,24.0,24.0,125,10632550,3000,E280116060000204AC6AD0E6,6685,-57.6,1,0,N/A
20251126,18:24:48.996,SeleneSNum0001  ,24.0,24.0,126,10632579,3000,E280116060000204AC6AD0E6,6685,-57.0,3,0,N/A
20251126,18:24:48.996,SeleneSNum0001  ,24.0,24.0,127,10632583,3000,E280116060000204AC6AD0EC,C7CF,-64.3,3,0,N/A
20251126,18:24:48.996,SeleneSNum0001  ,24.0,24.0,128,10632589,3000,E280116060000204AC6AD1FB,9628,-59.9,3,0,N/A
20251126,18:24:48.996,SeleneSNum0001  ,24.0,24.0,129,10632599,3000,E280116060000204AC6AD1FD,F6EE,-60.8,1,0,N/A
20251126,18:24:48.996,SeleneSNum0001  ,24.0,24.0,130,10632611,3000,E280116060000204AC6AD1FE,C68D,-57.0,3,0,N/A
20251126,18:24:48.996,SeleneSNum0001  ,24.0,24.0,131,10632616,3000,E280116060000204AC6AD1FC,E6CF,-60.8,1,0,N/A
20251126,18:24:49.059,SeleneSNum0001  ,24.0,24.0,132,10632647,3000,E280116060000204AC6AD0EC,C7CF,-64.3,3,0,N/A
20251126,18:24:49.059,SeleneSNum0001  ,24.0,24.0,133,10632652,3000,E280116060000204AC6AD0E6,6685,-57.0,1,0,N/A
20251126,18:24:49.059,SeleneSNum0001  ,24.0,24.0,134,10632656,3000,E280116060000204AC6AD1FB,9628,-57.0,3,0,N/A
20251126,18:24:49.059,SeleneSNum0001  ,24.0,24.0,135,10632666,3000,E280116060000204AC6AD1FD,F6EE,-59.9,3,0,N/A
20251126,18:24:49.059,SeleneSNum0001  ,24.0,24.0,136,10632670,3000,E280116060000204AC6AD1FC,E6CF,-60.8,3,0,N/A
20251126,18:24:49.059,SeleneSNum0001  ,24.0,24.0,137,10632704,3000,E280116060000204AC6AD1FE,C68D,-58.3,1,0,N/A
20251126,18:24:49.112,SeleneSNum0001  ,24.0,24.0,138,10632711,3000,E280116060000204AC6AD0E6,6685,-57.0,3,0,N/A
20251126,18:24:49.112,SeleneSNum0001  ,24.0,24.0,139,10632720,3000,E280116060000204AC6AD1FD,F6EE,-61.8,1,0,N/A
20251126,18:24:49.112,SeleneSNum0001  ,24.0,24.0,140,10632725,3000,E280116060000204AC6AD1FE,C68D,-58.3,1,0,N/A
20251126,18:24:49.112,SeleneSNum0001  ,24.0,24.0,141,10632730,3000,E280116060000204AC6AD0EC,C7CF,-65.9,1,0,N/A
20251126,18:24:49.112,SeleneSNum0001  ,24.0,24.0,142,10632734,3000,E280116060000204AC6AD1FB,9628,-57.0,1,0,N/A
20251126,18:24:49.112,SeleneSNum0001  ,24.0,24.0,143,10632741,3000,E280116060000204AC6AD1FC,E6CF,-59.9,1,0,N/A
20251126,18:24:49.112,SeleneSNum0001  ,24.0,24.0,144,10632746,3000,E280116060000204AC6AD1FA,8609,-70.4,3,0,N/A
20251126,18:24:49.197,SeleneSNum0001  ,24.0,24.0,145,10632764,3000,E280116060000204AC6AD1FB,9628,-56.4,5,0,N/A
20251126,18:24:49.197,SeleneSNum0001  ,24.0,24.0,146,10632769,3000,E280116060000204AC6AD1FD,F6EE,-59.9,3,0,N/A
20251126,18:24:49.197,SeleneSNum0001  ,24.0,24.0,147,10632774,3000,E280116060000204AC6AD1FE,C68D,-58.3,3,0,N/A
20251126,18:24:49.197,SeleneSNum0001  ,24.0,24.0,148,10632778,3000,E280116060000204AC6AD0E6,6685,-57.0,5,0,N/A
20251126,18:24:49.197,SeleneSNum0001  ,24.0,24.0,149,10632785,3000,E280116060000204AC6AD0EC,C7CF,-65.1,5,0,N/A
20251126,18:24:49.197,SeleneSNum0001  ,24.0,24.0,150,10632790,3000,E280116060000204AC6AD1FC,E6CF,-60.8,3,0,N/A
20251126,18:24:49.197,SeleneSNum0001  ,24.0,24.0,151,10632803,3000,E280116060000204AC6AD1FA,8609,-67.9,1,0,N/A
20251126,18:24:49.243,SeleneSNum0001  ,24.0,24.0,152,10632854,3000,E280116060000204AC6AD1FC,E6CF,-59.9,1,0,N/A
20251126,18:24:49.243,SeleneSNum0001  ,24.0,24.0,153,10632859,3000,E280116060000204AC6AD1FA,8609,-67.9,3,0,N/A
20251126,18:24:49.243,SeleneSNum0001  ,24.0,24.0,154,10632867,3000,E280116060000204AC6AD1FE,C68D,-59.1,3,0,N/A
20251126,18:24:49.243,SeleneSNum0001  ,24.0,24.0,155,10632874,3000,E280116060000204AC6AD1FD,F6EE,-59.9,1,0,N/A
20251126,18:24:49.243,SeleneSNum0001  ,24.0,24.0,156,10632890,3000,E280116060000204AC6AD0E6,6685,-56.4,1,0,N/A
20251126,18:24:49.297,SeleneSNum0001  ,24.0,24.0,157,10632899,3000,E280116060000204AC6AD1FC,E6CF,-60.8,3,0,N/A
20251126,18:24:49.297,SeleneSNum0001  ,24.0,24.0,158,10632905,3000,E280116060000204AC6AD1FB,9628,-55.8,3,0,N/A
20251126,18:24:49.297,SeleneSNum0001  ,24.0,24.0,159,10632911,3000,E280116060000204AC6AD0EC,C7CF,-66.8,1,0,N/A
20251126,18:24:49.297,SeleneSNum0001  ,24.0,24.0,160,10632916,3000,E280116060000204AC6AD1FD,F6EE,-59.9,1,0,N/A
20251126,18:24:49.297,SeleneSNum0001  ,24.0,24.0,161,10632924,3000,E280116060000204AC6AD1FE,C68D,-57.6,1,0,N/A
20251126,18:24:49.297,SeleneSNum0001  ,24.0,24.0,162,10632937,3000,E280116060000204AC6AD0E6,6685,-56.4,1,0,N/A
20251126,18:24:49.297,SeleneSNum0001  ,24.0,24.0,163,10632946,3000,E280116060000204AC6AD1FA,8609,-66.8,1,0,N/A
20251126,18:24:49.359,SeleneSNum0001  ,24.0,24.0,164,10632951,3000,E280116060000204AC6AD1FD,F6EE,-59.9,3,0,N/A
20251126,18:24:49.359,SeleneSNum0001  ,24.0,24.0,165,10632955,3000,E280116060000204AC6AD0EC,C7CF,-67.9,3,0,N/A
20251126,18:24:49.359,SeleneSNum0001  ,24.0,24.0,166,10632973,3000,E280116060000204AC6AD0E6,6685,-55.8,1,0,N/A
20251126,18:24:49.359,SeleneSNum0001  ,24.0,24.0,167,10632977,3000,E280116060000204AC6AD1FA,8609,-65.9,1,0,N/A
20251126,18:24:49.359,SeleneSNum0001  ,24.0,24.0,168,10632985,3000,E280116060000204AC6AD1FC,E6CF,-60.8,1,0,N/A
20251126,18:24:49.359,SeleneSNum0001  ,24.0,24.0,169,10632991,3000,E280116060000204AC6AD1FE,C68D,-57.0,1,0,N/A
20251126,18:24:49.359,SeleneSNum0001  ,24.0,24.0,170,10633003,3000,E280116060000204AC6AD1FB,9628,-57.0,1,0,N/A
20251126,18:24:49.429,SeleneSNum0001  ,24.0,24.0,171,10633011,3000,E280116060000204AC6AD1FB,9628,-57.0,3,0,N/A
20251126,18:24:49.429,SeleneSNum0001  ,24.0,24.0,172,10633016,3000,E280116060000204AC6AD0E6,6685,-56.4,3,0,N/A
20251126,18:24:49.429,SeleneSNum0001  ,24.0,24.0,173,10633020,3000,E280116060000204AC6AD1FC,E6CF,-61.8,3,0,N/A
20251126,18:24:49.429,SeleneSNum0001  ,24.0,24.0,174,10633025,3000,E280116060000204AC6AD1FE,C68D,-56.4,3,0,N/A
20251126,18:24:49.429,SeleneSNum0001  ,24.0,24.0,175,10633030,3000,E280116060000204AC6AD0EC,C7CF,-67.9,1,0,N/A
20251126,18:24:49.429,SeleneSNum0001  ,24.0,24.0,176,10633038,3000,E280116060000204AC6AD1FD,F6EE,-59.1,3,0,N/A
20251126,18:24:49.429,SeleneSNum0001  ,24.0,24.0,177,10633043,3000,E280116060000204AC6AD1FA,8609,-66.8,3,0,N/A
20251126,18:24:49.498,SeleneSNum0001  ,24.0,24.0,178,10633084,3000,E280116060000204AC6AD0EC,C7CF,-67.9,3,0,N/A
20251126,18:24:49.498,SeleneSNum0001  ,24.0,24.0,179,10633092,3000,E280116060000204AC6AD0E6,6685,-55.8,1,0,N/A
20251126,18:24:49.498,SeleneSNum0001  ,24.0,24.0,180,10633099,3000,E280116060000204AC6AD1FA,8609,-66.8,1,0,N/A
20251126,18:24:49.498,SeleneSNum0001  ,24.0,24.0,181,10633104,3000,E280116060000204AC6AD1FC,E6CF,-61.8,1,0,N/A
20251126,18:24:49.498,SeleneSNum0001  ,24.0,24.0,182,10633112,3000,E280116060000204AC6AD1FD,F6EE,-60.8,3,0,N/A
20251126,18:24:49.498,SeleneSNum0001  ,24.0,24.0,183,10633116,3000,E280116060000204AC6AD1FB,9628,-56.4,1,0,N/A
20251126,18:24:49.498,SeleneSNum0001  ,24.0,24.0,184,10633120,3000,E280116060000204AC6AD1FE,C68D,-57.0,1,0,N/A
20251126,18:24:49.560,SeleneSNum0001  ,24.0,24.0,185,10633140,3000,E280116060000204AC6AD0E6,6685,-55.8,1,0,N/A
20251126,18:24:49.614,SeleneSNum0001  ,24.0,24.0,186,10633209,3000,E280116060000204AC6AD1FB,9628,-55.8,3,0,N/A
20251126,18:24:49.614,SeleneSNum0001  ,24.0,24.0,187,10633215,3000,E280116060000204AC6AD1FE,C68D,-55.8,1,0,N/A
20251126,18:24:49.614,SeleneSNum0001  ,24.0,24.0,188,10633222,3000,E280116060000204AC6AD1FA,8609,-65.1,1,0,N/A
20251126,18:24:49.614,SeleneSNum0001  ,24.0,24.0,189,10633228,3000,E280116060000204AC6AD0EC,C7CF,-65.1,3,0,N/A
