date,time,r/w serial#,antenna power#0,antenna power#1,TAG No.,elapsed time,PC,EPC,CRC,RSSI,COUNT,ANT,misc.
20251126,15:59:56.718,SeleneSNum0001  ,24.0,24.0,41,4799185,3000,E280116060000204AC6AD0E6,6685,-57.6,3,0,N/A
20251126,15:59:56.718,SeleneSNum0001  ,24.0,24.0,42,4799192,3000,E280116060000204AC6AD1F9,B66A,-63.6,3,0,N/A
20251126,15:59:56.718,SeleneSNum0001  ,24.0,24.0,43,4799197,3000,E280116060000204AC6AD1FD,F6EE,-59.9,5,0,N/A
20251126,15:59:56.718,SeleneSNum0001  ,24.0,24.0,44,4799225,3000,E280116060000204AC6AD1FE,C68D,-59.9,1,0,N/A
20251126,15:59:56.787,SeleneSNum0001  ,24.0,24.0,45,4799247,3000,E280116060000204AC6AD0E6,6685,-56.4,3,0,N/A
20251126,15:59:56.787,SeleneSNum0001  ,24.0,24.0,46,4799253,3000,E280116060000204AC6AD1FE,C68D,-59.9,5,0,N/A
20251126,15:59:56.787,SeleneSNum0001  ,24.0,24.0,47,4799260,3000,E280116060000204AC6AD1F9,B66A,-63.6,5,0,N/A
20251126,15:59:56.787,SeleneSNum0001  ,24.0,24.0,48,4799269,3000,E280116060000204AC6AD1FD,F6EE,-59.1,3,0,N/A
20251126,15:59:56.857,SeleneSNum0001  ,24.0,24.0,49,4799320,3000,E280116060000204AC6AD0E6,6685,-57.0,5,0,N/A
20251126,15:59:56.857,SeleneSNum0001  ,24.0,24.0,50,4799346,3000,E280116060000204AC6AD1FE,C68D,-59.1,3,0,N/A
20251126,15:59:56.857,SeleneSNum0001  ,24.0,24.0,51,4799350,3000,E280116060000204AC6AD1F9,B66A,-64.3,1,0,N/A
20251126,15:59:56.857,SeleneSNum0001  ,24.0,24.0,52,4799354,3000,E280116060000204AC6AD1FD,F6EE,-58.3,3,0,N/A
20251126,15:59:56.919,SeleneSNum0001  ,24.0,24.0,53,4799387,3000,E280116060000204AC6AD1F9,B66A,-64.3,3,0,N/A
20251126,15:59:56.919,SeleneSNum0001  ,24.0,24.0,54,4799403,3000,E280116060000204AC6AD0E6,6685,-57.0,3,0,N/A
20251126,15:59:56.919,SeleneSNum0001  ,24.0,24.0,55,4799414,3000,E280116060000204AC6AD1FE,C68D,-59.1,3,0,N/A
20251126,15:59:56.919,SeleneSNum0001  ,24.0,24.0,56,4799418,3000,E280116060000204AC6AD1FD,F6EE,-59.1,3,0,N/A
20251126,15:59:56.973,SeleneSNum0001  ,24.0,24.0,57,4799445,3000,E280116060000204AC6AD1F9,B66A,-65.9,5,0,N/A
20251126,15:59:56.973,SeleneSNum0001  ,24.0,24.0,58,4799462,3000,E280116060000204AC6AD1FE,C68D,-59.9,3,0,N/A
20251126,15:59:56.973,SeleneSNum0001  ,24.0,24.0,59,4799474,3000,E280116060000204AC6AD1FD,F6EE,-59.1,1,0,N/A
20251126,15:59:57.042,SeleneSNum0001  ,24.0,24.0,60,4799495,3000,E280116060000204AC6AD1FD,F6EE,-59.9,5,0,N/A
20251126,15:59:57.042,SeleneSNum0001  ,24.0,24.0,61,4799509,3000,E280116060000204AC6AD0E6,6685,-57.0,3,0,N/A
20251126,15:59:57.042,SeleneSNum0001  ,24.0,24.0,62,4799513,3000,E280116060000204AC6AD1FE,C68D,-59.9,3,0,N/A
20251126,15:59:57.042,SeleneSNum0001  ,24.0,24.0,63,4799525,3000,E280116060000204AC6AD1F9,B66A,-65.1,5,0,N/A
20251126,15:59:57.104,SeleneSNum0001  ,24.0,24.0,64,4799575,3000,E280116060000204AC6AD1FE,C68D,-59.9,5,0,N/A
20251126,15:59:57.104,SeleneSNum0001  ,24.0,24.0,65,4799579,3000,E280116060000204AC6AD0E6,6685,-56.4,3,0,N/A
20251126,15:59:57.104,SeleneSNum0001  ,24.0,24.0,66,4799585,3000,E280116060000204AC6AD1FD,F6EE,-58.3,3,0,N/A
20251126,15:59:57.104,SeleneSNum0001  ,24.0,24.0,67,4799619,3000,E280116060000204AC6AD1F9,B66A,-63.6,1,0,N/A
20251126,15:59:57.157,SeleneSNum0001  ,24.0,24.0,68,4799634,3000,E280116060000204AC6AD1FD,F6EE,-59.1,3,0,N/A
20251126,15:59:57.157,SeleneSNum0001  ,24.0,24.0,69,4799639,3000,E280116060000204AC6AD1F9,B66A,-65.1,3,0,N/A
20251126,15:59:57.157,SeleneSNum0001  ,24.0,24.0,70,4799647,3000,E280116060000204AC6AD0E6,6685,-57.0,3,0,N/A
20251126,15:59:57.157,SeleneSNum0001  ,24.0,24.0,71,4799678,3000,E280116060000204AC6AD1FE,C68D,-59.9,1,0,N/A
20251126,15:59:57.220,SeleneSNum0001  ,24.0,24.0,72,4799690,3000,E280116060000204AC6AD1F9,B66A,-66.8,3,0,N/A
20251126,15:59:57.220,SeleneSNum0001  ,24.0,24.0,73,4799694,3000,E280116060000204AC6AD1FE,C68D,-59.9,1,0,N/A
20251126,15:59:57.220,SeleneSNum0001  ,24.0,24.0,74,4799703,3000,E280116060000204AC6AD1FD,F6EE,-58.3,3,0,N/A
20251126,15:59:57.220,SeleneSNum0001  ,24.0,24.0,75,4799709,3000,E280116060000204AC6AD0E6,6685,-57.0,5,0,N/A
20251126,15:59:57.289,SeleneSNum0001  ,24.0,24.0,76,4799752,3000,E280116060000204AC6AD1FD,F6EE,-58.3,5,0,N/A
20251126,15:59:57.289,SeleneSNum0001  ,24.0,24.0,77,4799758,3000,E280116060000204AC6AD1F9,B66A,-65.1,5,0,N/A
20251126,15:59:57.289,SeleneSNum0001  ,24.0,24.0,78,4799769,3000,E280116060000204AC6AD0E6,6685,-57.0,1,0,N/A
20251126,15:59:57.289,SeleneSNum0001  ,24.0,24.0,79,4799774,3000,E280116060000204AC6AD1FE,C68D,-59.1,3,0,N/A
20251126,15:59:57.358,SeleneSNum0001  ,24.0,24.0,80,4799817,3000,E280116060000204AC6AD0E6,6685,-57.0,5,0,N/A
20251126,15:59:57.358,SeleneSNum0001  ,24.0,24.0,81,4799826,3000,E280116060000204AC6AD1FD,F6EE,-59.1,3,0,N/A
20251126,15:59:57.358,SeleneSNum0001  ,24.0,24.0,82,4799832,3000,E280116060000204AC6AD1F9,B66A,-65.9,3,0,N/A
20251126,15:59:57.358,SeleneSNum0001  ,24.0,24.0,83,4799844,3000,E280116060000204AC6AD1FE,C68D,-60.8,3,0,N/A
20251126,15:59:57.417,SeleneSNum0001  ,24.0,24.0,84,4799887,3000,E280116060000204AC6AD0E6,6685,-56.4,3,0,N/A
20251126,15:59:57.417,SeleneSNum0001  ,24.0,24.0,85,4799894,3000,E280116060000204AC6AD1F9,B66A,-65.9,3,0,N/A
20251126,15:59:57.417,SeleneSNum0001  ,24.0,24.0,86,4799910,3000,E280116060000204AC6AD1FD,F6EE,-58.3,5,0,N/A
20251126,15:59:57.474,SeleneSNum0001  ,24.0,24.0,87,4799949,3000,E280116060000204AC6AD1FE,C68D,-60.8,3,0,N/A
20251126,15:59:57.474,SeleneSNum0001  ,24.0,24.0,88,4799954,3000,E280116060000204AC6AD0E6,6685,-56.4,3,0,N/A
20251126,15:59:57.474,SeleneSNum0001  ,24.0,24.0,89,4799960,3000,E280116060000204AC6AD1F9,B66A,-63.6,3,0,N/A
20251126,15:59:57.474,SeleneSNum0001  ,24.0,24.0,90,4799981,3000,E280116060000204AC6AD1FD,F6EE,-57.6,3,0,N/A
20251126,15:59:57.543,SeleneSNum0001  ,24.0,24.0,91,4800007,3000,E280116060000204AC6AD0E6,6685,-57.0,5,0,N/A
20251126,15:59:57.543,SeleneSNum0001  ,24.0,24.0,92,4800012,3000,E280116060000204AC6AD1FE,C68D,-59.1,5,0,N/A
20251126,15:59:57.543,SeleneSNum0001  ,24.0,24.0,93,4800017,3000,E280116060000204AC6AD1F9,B66A,-65.1,5,0,N/A
20251126,15:59:57.543,SeleneSNum0001  ,24.0,24.0,94,4800027,3000,E280116060000204AC6AD1FD,F6EE,-57.6,1,0,N/A
20251126,15:59:57.605,SeleneSNum0001  ,24.0,24.0,95,4800071,3000,E280116060000204AC6AD1FD,F6EE,-59.1,3,0,N/A
20251126,15:59:57.605,SeleneSNum0001  ,24.0,24.0,96,4800087,3000,E280116060000204AC6AD0E6,6685,-57.6,3,0,N/A
20251126,15:59:57.605,SeleneSNum0001  ,24.0,24.0,97,4800099,3000,E280116060000204AC6AD1FE,C68D,-59.9,3,0,N/A
20251126,15:59:57.605,SeleneSNum0001  ,24.0,24.0,98,4800105,3000,E280116060000204AC6AD1F9,B66A,-65.9,3,0,N/A
20251126,15:59:57.659,SeleneSNum0001  ,24.0,24.0,99,4800133,3000,E280116060000204AC6AD1FD,F6EE,-57.6,5,0,N/A
20251126,15:59:57.659,SeleneSNum0001  ,24.0,24.0,100,4800147,3000,E280116060000204AC6AD1F9,B66A,-64.3,3,0,N/A
20251126,15:59:57.659,SeleneSNum0001  ,24.0,24.0,101,4800152,3000,E280116060000204AC6AD0E6,6685,-57.6,3,0,N/A
20251126,15:59:57.659,SeleneSNum0001  ,24.0,24.0,102,4800158,3000,E280116060000204AC6AD1FE,C68D,-58.3,1,0,N/A
20251126,15:59:57.721,SeleneSNum0001  ,24.0,24.0,103,4800190,3000,E280116060000204AC6AD1FE,C68D,-59.1,5,0,N/A
20251126,15:59:57.721,SeleneSNum0001  ,24.0,24.0,104,4800202,3000,E280116060000204AC6AD1FD,F6EE,-58.3,1,0,N/A
20251126,15:59:57.721,SeleneSNum0001  ,24.0,24.0,105,4800207,3000,E280116060000204AC6AD0E6,6685,-57.0,3,0,N/A
20251126,15:59:57.721,SeleneSNum0001  ,24.0,24.0,106,4800215,3000,E280116060000204AC6AD1F9,B66A,-63.6,3,0,N/A
20251126,15:59:57.790,SeleneSNum0001  ,24.0,24.0,107,4800249,3000,E280116060000204AC6AD1FD,F6EE,-59.9,5,0,N/A
20251126,15:59:57.790,SeleneSNum0001  ,24.0,24.0,108,4800264,3000,E280116060000204AC6AD1F9,B66A,-63.6,5,0,N/A
20251126,15:59:57.790,SeleneSNum0001  ,24.0,24.0,109,4800270,3000,E280116060000204AC6AD1FE,C68D,-59.1,3,0,N/A
20251126,15:59:57.790,SeleneSNum0001  ,24.0,24.0,110,4800274,3000,E280116060000204AC6AD0E6,6685,-57.0,3,0,N/A
20251126,15:59:57.844,SeleneSNum0001  ,24.0,24.0,111,4800322,3000,E280116060000204AC6AD1FD,F6EE,-58.3,3,0,N/A
20251126,15:59:57.844,SeleneSNum0001  ,24.0,24.0,112,4800329,3000,E280116060000204AC6AD1FE,C68D,-59.1,3,0,N/A
20251126,15:59:57.844,SeleneSNum0001  ,24.0,24.0,113,4800333,3000,E280116060000204AC6AD0E6,6685,-57.0,3,0,N/A
20251126,15:59:57.844,SeleneSNum0001  ,24.0,24.0,114,4800364,3000,E280116060000204AC6AD1F9,B66A,-64.3,1,0,N/A
20251126,15:59:57.906,SeleneSNum0001  ,24.0,24.0,115,4800378,3000,E280116060000204AC6AD0E6,6685,-57.0,3,0,N/A
20251126,15:59:57.906,SeleneSNum0001  ,24.0,24.0,116,4800382,3000,E280116060000204AC6AD1FD,F6EE,-59.1,1,0,N/A
20251126,15:59:57.906,SeleneSNum0001  ,24.0,24.0,117,4800386,3000,E280116060000204AC6AD1FE,C68D,-59.1,3,0,N/A
20251126,15:59:57.906,SeleneSNum0001  ,24.0,24.0,118,4800391,3000,E280116060000204AC6AD1F9,B66A,-63.6,3,0,N/A
20251126,15:59:57.976,SeleneSNum0001  ,24.0,24.0,119,4800432,3000,E280116060000204AC6AD1FD,F6EE,-58.3,7,0,N/A
20251126,15:59:57.976,SeleneSNum0001  ,24.0,24.0,120,4800442,3000,E280116060000204AC6AD0E6,6685,-57.6,3,0,N/A
20251126,15:59:57.976,SeleneSNum0001  ,24.0,24.0,121,4800447,3000,E280116060000204AC6AD1F9,B66A,-65.1,3,0,N/A
20251126,15:59:57.976,SeleneSNum0001  ,24.0,24.0,122,4800462,3000,E280116060000204AC6AD1FE,C68D,-58.3,3,0,N/A
20251126,15:59:58.045,SeleneSNum0001  ,24.0,24.0,123,4800508,3000,E280116060000204AC6AD1F9,B66A,-65.1,1,0,N/A
20251126,15:59:58.045,SeleneSNum0001  ,24.0,24.0,124,4800513,3000,E280116060000204AC6AD1FE,C68D,-60.8,1,0,N/A
20251126,15:59:58.107,SeleneSNum0001  ,24.0,24.0,125,4800518,3000,E280116060000204AC6AD0E6,6685,-58.3,3,0,N/A
20251126,15:59:58.107,SeleneSNum0001  ,24.0,24.0,126,4800603,3000,E280116060000204AC6AD1FD,F6EE,-59.9,3,0,N/A
20251126,15:59:58.107,SeleneSNum0001  ,24.0,24.0,127,4800613,3000,E280116060000204AC6AD1F9,B66A,-63.0,1,0,N/A
20251126,15:59:58.107,SeleneSNum0001  ,24.0,24.0,128,4800621,3000,E280116060000204AC6AD1FE,C68D,-60.8,1,0,N/A
20251126,15:59:58.160,SeleneSNum0001  ,24.0,24.0,129,4800637,3000,E280116060000204AC6AD1FE,C68D,-59.9,3,0,N/A
20251126,15:59:58.160,SeleneSNum0001  ,24.0,24.0,130,4800643,3000,E280116060000204AC6AD1F9,B66A,-65.1,5,0,N/A
20251126,15:59:58.160,SeleneSNum0001  ,24.0,24.0,131,4800665,3000,E280116060000204AC6AD1FD,F6EE,-59.1,1,0,N/A
20251126,15:59:58.223,SeleneSNum0001  ,24.0,24.0,132,4800682,3000,E280116060000204AC6AD0E6,6685,-56.4,3,0,N/A
20251126,15:59:58.223,SeleneSNum0001  ,24.0,24.0,133,4800701,3000,E280116060000204AC6AD1FE,C68D,-58.3,3,0,N/A
20251126,15:59:58.223,SeleneSNum0001  ,24.0,24.0,134,4800707,3000,E280116060000204AC6AD1FD,F6EE,-59.9,3,0,N/A
20251126,15:59:58.223,SeleneSNum0001  ,24.0,24.0,135,4800730,3000,E280116060000204AC6AD1F9,B66A,-65.1,1,0,N/A
20251126,15:59:58.295,SeleneSNum0001  ,24.0,24.0,136,4800752,3000,E280116060000204AC6AD1FE,C68D,-59.1,5,0,N/A
20251126,15:59:58.295,SeleneSNum0001  ,24.0,24.0,137,4800764,3000,E280116060000204AC6AD1F9,B66A,-64.3,3,0,N/A
20251126,15:59:58.295,SeleneSNum0001  ,24.0,24.0,138,4800768,3000,E280116060000204AC6AD1FD,F6EE,-60.8,5,0,N/A
20251126,15:59:58.295,SeleneSNum0001  ,24.0,24.0,139,4800775,3000,E280116060000204AC6AD0E6,6685,-55.8,3,0,N/A
20251126,15:59:58.345,SeleneSNum0001  ,24.0,24.0,140,4800823,3000,E280116060000204AC6AD1F9,B66A,-63.0,3,0,N/A
20251126,15:59:58.345,SeleneSNum0001  ,24.0,24.0,141,4800829,3000,E280116060000204AC6AD0E6,6685,-57.6,5,0,N/A
20251126,15:59:58.345,SeleneSNum0001  ,24.0,24.0,142,4800857,3000,E280116060000204AC6AD1FD,F6EE,-59.1,1,0,N/A
20251126,15:59:58.411,SeleneSNum0001  ,24.0,24.0,143,4800873,3000,E280116060000204AC6AD1FD,F6EE,-59.1,5,0,N/A
20251126,15:59:58.411,SeleneSNum0001  ,24.0,24.0,144,4800882,3000,E280116060000204AC6AD1F9,B66A,-64.3,3,0,N/A
20251126,15:59:58.411,SeleneSNum0001  ,24.0,24.0,145,4800895,3000,E280116060000204AC6AD1FE,C68D,-58.3,3,0,N/A
20251126,15:59:58.411,SeleneSNum0001  ,24.0,24.0,146,4800907,3000,E280116060000204AC6AD0E6,6685,-57.0,3,0,N/A
20251126,15:59:58.477,SeleneSNum0001  ,24.0,24.0,147,4800940,3000,E280116060000204AC6AD1F9,B66A,-63.6,3,0,N/A
20251126,15:59:58.477,SeleneSNum0001  ,24.0,24.0,148,4800972,3000,E280116060000204AC6AD1FE,C68D,-58.3,3,0,N/A
20251126,15:59:58.477,SeleneSNum0001  ,24.0,24.0,149,4800977,3000,E280116060000204AC6AD0E6,6685,-57.6,1,0,N/A
20251126,15:59:58.477,SeleneSNum0001  ,24.0,24.0,150,4800981,3000,E280116060000204AC6AD1FD,F6EE,-58.3,3,0,N/A
20251126,15:59:58.546,SeleneSNum0001  ,24.0,24.0,151,4801008,3000,E280116060000204AC6AD0E6,6685,-57.6,5,0,N/A
20251126,15:59:58.546,SeleneSNum0001  ,24.0,24.0,152,4801013,3000,E280116060000204AC6AD1F9,B66A,-61.8,5,0,N/A
20251126,15:59:58.546,SeleneSNum0001  ,24.0,24.0,153,4801019,3000,E280116060000204AC6AD1FD,F6EE,-57.6,1,0,N/A
20251126,15:59:58.546,SeleneSNum0001  ,24.0,24.0,154,4801037,3000,E280116060000204AC6AD1FE,C68D,-59.1,3,0,N/A
20251126,15:59:58.608,SeleneSNum0001  ,24.0,24.0,155,4801063,3000,E280116060000204AC6AD1FD,F6EE,-57.6,5,0,N/A
20251126,15:59:58.608,SeleneSNum0001  ,24.0,24.0,156,4801082,3000,E280116060000204AC6AD0E6,6685,-55.8,3,0,N/A
20251126,15:59:58.608,SeleneSNum0001  ,24.0,24.0,157,4801086,3000,E280116060000204AC6AD1FE,C68D,-58.3,5,0,N/A
20251126,15:59:58.608,SeleneSNum0001  ,24.0,24.0,158,4801096,3000,E280116060000204AC6AD1F9,B66A,-61.8,3,0,N/A
20251126,15:59:58.677,SeleneSNum0001  ,24.0,24.0,159,4801139,3000,E280116060000204AC6AD0E6,6685,-56.4,5,0,N/A
20251126,15:59:58.677,SeleneSNum0001  ,24.0,24.0,160,4801149,3000,E280116060000204AC6AD1F9,B66A,-62.4,3,0,N/A
20251126,15:59:58.677,SeleneSNum0001  ,24.0,24.0,161,4801155,3000,E280116060000204AC6AD1FD,F6EE,-58.3,5,0,N/A
20251126,15:59:58.677,SeleneSNum0001  ,24.0,24.0,162,4801165,3000,E280116060000204AC6AD1FE,C68D,-59.1,1,0,N/A
20251126,15:59:58.746,SeleneSNum0001  ,24.0,24.0,163,4801211,3000,E280116060000204AC6AD1F9,B66A,-63.0,5,0,N/A
20251126,15:59:58.746,SeleneSNum0001  ,24.0,24.0,164,4801217,3000,E280116060000204AC6AD1FE,C68D,-59.1,5,0,N/A
20251126,15:59:58.746,SeleneSNum0001  ,24.0,24.0,165,4801224,3000,E280116060000204AC6AD0E6,6685,-57.0,1,0,N/A
20251126,15:59:58.746,SeleneSNum0001  ,24.0,24.0,166,4801229,3000,E280116060000204AC6AD1FD,F6EE,-58.3,3,0,N/A
20251126,15:59:58.809,SeleneSNum0001  ,24.0,24.0,167,4801277,3000,E280116060000204AC6AD0E6,6685,-58.3,5,0,N/A
20251126,15:59:58.809,SeleneSNum0001  ,24.0,24.0,168,4801296,3000,E280116060000204AC6AD1FE,C68D,-58.3,3,0,N/A
20251126,15:59:58.809,SeleneSNum0001  ,24.0,24.0,169,4801300,3000,E280116060000204AC6AD1FD,F6EE,-58.3,3,0,N/A
20251126,15:59:58.809,SeleneSNum0001  ,24.0,24.0,170,4801305,3000,E280116060000204AC6AD1F9,B66A,-61.8,1,0,N/A
20251126,15:59:58.862,SeleneSNum0001  ,24.0,24.0,171,4801336,3000,E280116060000204AC6AD1F9,B66A,-64.3,5,0,N/A
20251126,15:59:58.862,SeleneSNum0001  ,24.0,24.0,172,4801343,3000,E280116060000204AC6AD1FE,C68D,-59.1,3,0,N/A
20251126,15:59:58.862,SeleneSNum0001  ,24.0,24.0,173,4801348,3000,E280116060000204AC6AD0E6,6685,-56.4,1,0,N/A
20251126,15:59:58.862,SeleneSNum0001  ,24.0,24.0,174,4801356,3000,E280116060000204AC6AD1FD,F6EE,-58.3,3,0,N/A
20251126,15:59:58.925,SeleneSNum0001  ,24.0,24.0,175,4801390,3000,E280116060000204AC6AD0E6,6685,-57.0,5,0,N/A
20251126,15:59:58.925,SeleneSNum0001  ,24.0,24.0,176,4801403,3000,E280116060000204AC6AD1FE,C68D,-59.1,1,0,N/A
20251126,15:59:58.925,SeleneSNum0001  ,24.0,24.0,177,4801408,3000,E280116060000204AC6AD1F9,B66A,-65.1,3,0,N/A
20251126,15:59:58.925,SeleneSNum0001  ,24.0,24.0,178,4801419,3000,E280116060000204AC6AD1FD,F6EE,-58.3,3,0,N/A
20251126,15:59:58.993,SeleneSNum0001  ,24.0,24.0,179,4801449,3000,E280116060000204AC6AD1FE,C68D,-59.1,5,0,N/A
20251126,15:59:58.993,SeleneSNum0001  ,24.0,24.0,180,4801459,3000,E280116060000204AC6AD1FD,F6EE,-59.1,3,0,N/A
20251126,15:59:58.993,SeleneSNum0001  ,24.0,24.0,181,4801471,3000,E280116060000204AC6AD1F9,B66A,-63.6,3,0,N/A
20251126,15:59:58.993,SeleneSNum0001  ,24.0,24.0,182,4801476,3000,E280116060000204AC6AD0E6,6685,-57.0,5,0,N/A
20251126,15:59:59.047,SeleneSNum0001  ,24.0,24.0,183,4801520,3000,E280116060000204AC6AD1FD,F6EE,-58.3,3,0,N/A
20251126,15:59:59.047,SeleneSNum0001  ,24.0,24.0,184,4801528,3000,E280116060000204AC6AD1FE,C68D,-59.1,5,0,N/A
20251126,15:59:59.047,SeleneSNum0001  ,24.0,24.0,185,4801536,3000,E280116060000204AC6AD1F9,B66A,-65.9,3,0,N/A
20251126,15:59:59.047,SeleneSNum0001  ,24.0,24.0,186,4801553,3000,E280116060000204AC6AD0E6,6685,-57.0,1,0,N/A
20251126,15:59:59.110,SeleneSNum0001  ,24.0,24.0,187,4801579,3000,E280116060000204AC6AD0E6,6685,-56.4,3,0,N/A
20251126,15:59:59.110,SeleneSNum0001  ,24.0,24.0,188,4801583,3000,E280116060000204AC6AD1F9,B66A,-61.8,5,0,N/A
20251126,15:59:59.110,SeleneSNum0001  ,24.0,24.0,189,4801593,3000,E280116060000204AC6AD1FD,F6EE,-59.1,3,0,N/A
