date,time,r/w serial#,antenna power#0,antenna power#1,TAG No.,elapsed time,PC,EPC,CRC,RSSI,COUNT,ANT,misc.
20251126,16:19:33.220,SeleneSNum0001  ,24.0,24.0,21,5975755,3000,E280116060000204AC6AD1FD,F6EE,-60.8,5,0,N/A
20251126,16:19:33.220,SeleneSNum0001  ,24.0,24.0,22,5975759,3000,E280116060000204AC6AD1FC,E6CF,-59.1,5,0,N/A
20251126,16:19:33.220,SeleneSNum0001  ,24.0,24.0,23,5975770,3000,E280116060000204AC6AD1FE,C68D,-57.6,1,0,N/A
20251126,16:19:33.220,SeleneSNum0001  ,24.0,24.0,24,5975783,3000,E280116060000204AC6AD1F9,B66A,-56.4,1,0,N/A
20251126,16:19:33.283,SeleneSNum0001  ,24.0,24.0,25,5975815,3000,E280116060000204AC6AD1F9,B66A,-56.4,5,0,N/A
20251126,16:19:33.283,SeleneSNum0001  ,24.0,24.0,26,5975825,3000,E280116060000204AC6AD1FE,C68D,-57.0,3,0,N/A
20251126,16:19:33.283,SeleneSNum0001  ,24.0,24.0,27,5975837,3000,E280116060000204AC6AD0E6,6685,-59.1,1,0,N/A
20251126,16:19:33.283,SeleneSNum0001  ,24.0,24.0,28,5975852,3000,E280116060000204AC6AD1FD,F6EE,-59.9,1,0,N/A
20251126,16:19:33.283,SeleneSNum0001  ,24.0,24.0,29,5975858,3000,E280116060000204AC6AD1FC,E6CF,-59.9,3,0,N/A
20251126,16:19:33.352,SeleneSNum0001  ,24.0,24.0,30,5975882,3000,E280116060000204AC6AD0E6,6685,-59.1,5,0,N/A
20251126,16:19:33.352,SeleneSNum0001  ,24.0,24.0,31,5975886,3000,E280116060000204AC6AD1FD,F6EE,-59.9,3,0,N/A
20251126,16:19:33.352,SeleneSNum0001  ,24.0,24.0,32,5975891,3000,E280116060000204AC6AD1FE,C68D,-57.6,5,0,N/A
20251126,16:19:33.352,SeleneSNum0001  ,24.0,24.0,33,5975913,3000,E280116060000204AC6AD1F9,B66A,-56.4,1,0,N/A
20251126,16:19:33.352,SeleneSNum0001  ,24.0,24.0,34,5975926,3000,E280116060000204AC6AD1FC,E6CF,-59.1,1,0,N/A
20251126,16:19:33.421,SeleneSNum0001  ,24.0,24.0,35,5975949,3000,E280116060000204AC6AD1F9,B66A,-56.4,5,0,N/A
20251126,16:19:33.421,SeleneSNum0001  ,24.0,24.0,36,5975954,3000,E280116060000204AC6AD1FC,E6CF,-60.8,5,0,N/A
20251126,16:19:33.421,SeleneSNum0001  ,24.0,24.0,37,5975961,3000,E280116060000204AC6AD1FD,F6EE,-59.9,3,0,N/A
20251126,16:19:33.421,SeleneSNum0001  ,24.0,24.0,38,5975967,3000,E280116060000204AC6AD1FE,C68D,-57.6,1,0,N/A
20251126,16:19:33.421,SeleneSNum0001  ,24.0,24.0,39,5975980,3000,E280116060000204AC6AD0E6,6685,-58.3,3,0,N/A
20251126,16:19:33.485,SeleneSNum0001  ,24.0,24.0,40,5976020,3000,E280116060000204AC6AD1FE,C68D,-56.4,3,0,N/A
20251126,16:19:33.485,SeleneSNum0001  ,24.0,24.0,41,5976025,3000,E280116060000204AC6AD1FD,F6EE,-60.8,3,0,N/A
20251126,16:19:33.485,SeleneSNum0001  ,24.0,24.0,42,5976035,3000,E280116060000204AC6AD1FC,E6CF,-59.9,3,0,N/A
20251126,16:19:33.485,SeleneSNum0001  ,24.0,24.0,43,5976040,3000,E280116060000204AC6AD0E6,6685,-59.9,3,0,N/A
20251126,16:19:33.485,SeleneSNum0001  ,24.0,24.0,44,5976044,3000,E280116060000204AC6AD1F9,B66A,-55.8,3,0,N/A
20251126,16:19:33.552,SeleneSNum0001  ,24.0,24.0,45,5976082,3000,E280116060000204AC6AD1FE,C68D,-57.0,5,0,N/A
20251126,16:19:33.552,SeleneSNum0001  ,24.0,24.0,46,5976088,3000,E280116060000204AC6AD1FD,F6EE,-60.8,5,0,N/A
20251126,16:19:33.552,SeleneSNum0001  ,24.0,24.0,47,5976097,3000,E280116060000204AC6AD1F9,B66A,-56.4,3,0,N/A
20251126,16:19:33.552,SeleneSNum0001  ,24.0,24.0,48,5976107,3000,E280116060000204AC6AD1FC,E6CF,-60.8,3,0,N/A
20251126,16:19:33.552,SeleneSNum0001  ,24.0,24.0,49,5976121,3000,E280116060000204AC6AD0E6,6685,-59.1,1,0,N/A
20251126,16:19:33.621,SeleneSNum0001  ,24.0,24.0,50,5976153,3000,E280116060000204AC6AD0E6,6685,-59.9,5,0,N/A
20251126,16:19:33.621,SeleneSNum0001  ,24.0,24.0,51,5976163,3000,E280116060000204AC6AD1FC,E6CF,-60.8,1,0,N/A
20251126,16:19:33.621,SeleneSNum0001  ,24.0,24.0,52,5976178,3000,E280116060000204AC6AD1FD,F6EE,-61.8,3,0,N/A
20251126,16:19:33.621,SeleneSNum0001  ,24.0,24.0,53,5976183,3000,E280116060000204AC6AD1F9,B66A,-57.0,3,0,N/A
20251126,16:19:33.621,SeleneSNum0001  ,24.0,24.0,54,5976189,3000,E280116060000204AC6AD1FE,C68D,-58.3,3,0,N/A
20251126,16:19:33.684,SeleneSNum0001  ,24.0,24.0,55,5976219,3000,E280116060000204AC6AD1FC,E6CF,-59.9,1,0,N/A
20251126,16:19:33.684,SeleneSNum0001  ,24.0,24.0,56,5976230,3000,E280116060000204AC6AD0E6,6685,-58.3,3,0,N/A
20251126,16:19:33.684,SeleneSNum0001  ,24.0,24.0,57,5976239,3000,E280116060000204AC6AD1FD,F6EE,-61.8,3,0,N/A
20251126,16:19:33.684,SeleneSNum0001  ,24.0,24.0,58,5976244,3000,E280116060000204AC6AD1F9,B66A,-56.4,1,0,N/A
20251126,16:19:33.737,SeleneSNum0001  ,24.0,24.0,59,5976269,3000,E280116060000204AC6AD1F9,B66A,-55.8,3,0,N/A
20251126,16:19:33.737,SeleneSNum0001  ,24.0,24.0,60,5976287,3000,E280116060000204AC6AD1FD,F6EE,-60.8,1,0,N/A
20251126,16:19:33.737,SeleneSNum0001  ,24.0,24.0,61,5976297,3000,E280116060000204AC6AD1FE,C68D,-58.3,3,0,N/A
20251126,16:19:33.737,SeleneSNum0001  ,24.0,24.0,62,5976310,3000,E280116060000204AC6AD1FC,E6CF,-59.9,3,0,N/A
20251126,16:19:33.737,SeleneSNum0001  ,24.0,24.0,63,5976314,3000,E280116060000204AC6AD0E6,6685,-58.3,1,0,N/A
20251126,16:19:33.800,SeleneSNum0001  ,24.0,24.0,64,5976332,3000,E280116060000204AC6AD1FD,F6EE,-63.0,3,0,N/A
20251126,16:19:33.800,SeleneSNum0001  ,24.0,24.0,65,5976342,3000,E280116060000204AC6AD1F9,B66A,-55.8,5,0,N/A
20251126,16:19:33.800,SeleneSNum0001  ,24.0,24.0,66,5976347,3000,E280116060000204AC6AD0E6,6685,-58.3,3,0,N/A
20251126,16:19:33.800,SeleneSNum0001  ,24.0,24.0,67,5976355,3000,E280116060000204AC6AD1FE,C68D,-57.0,1,0,N/A
20251126,16:19:33.800,SeleneSNum0001  ,24.0,24.0,68,5976374,3000,E280116060000204AC6AD1FC,E6CF,-59.9,1,0,N/A
20251126,16:19:33.870,SeleneSNum0001  ,24.0,24.0,69,5976400,3000,E280116060000204AC6AD0E6,6685,-59.1,1,0,N/A
20251126,16:19:33.870,SeleneSNum0001  ,24.0,24.0,70,5976404,3000,E280116060000204AC6AD1FE,C68D,-57.0,3,0,N/A
20251126,16:19:33.870,SeleneSNum0001  ,24.0,24.0,71,5976411,3000,E280116060000204AC6AD1FC,E6CF,-59.9,5,0,N/A
20251126,16:19:33.870,SeleneSNum0001  ,24.0,24.0,72,5976416,3000,E280116060000204AC6AD1FD,F6EE,-61.8,3,0,N/A
20251126,16:19:33.870,SeleneSNum0001  ,24.0,24.0,73,5976428,3000,E280116060000204AC6AD1F9,B66A,-56.4,1,0,N/A
20251126,16:19:33.922,SeleneSNum0001  ,24.0,24.0,74,5976464,3000,E280116060000204AC6AD1F9,B66A,-56.4,5,0,N/A
20251126,16:19:33.922,SeleneSNum0001  ,24.0,24.0,75,5976472,3000,E280116060000204AC6AD1FE,C68D,-57.6,3,0,N/A
20251126,16:19:33.922,SeleneSNum0001  ,24.0,24.0,76,5976477,3000,E280116060000204AC6AD1FD,F6EE,-61.8,3,0,N/A
20251126,16:19:33.922,SeleneSNum0001  ,24.0,24.0,77,5976484,3000,E280116060000204AC6AD0E6,6685,-58.3,1,0,N/A
20251126,16:19:33.922,SeleneSNum0001  ,24.0,24.0,78,5976501,3000,E280116060000204AC6AD1FC,E6CF,-60.8,1,0,N/A
20251126,16:19:33.984,SeleneSNum0001  ,24.0,24.0,79,5976520,3000,E280116060000204AC6AD1FD,F6EE,-60.8,3,0,N/A
20251126,16:19:33.984,SeleneSNum0001  ,24.0,24.0,80,5976524,3000,E280116060000204AC6AD0E6,6685,-59.1,3,0,N/A
20251126,16:19:33.984,SeleneSNum0001  ,24.0,24.0,81,5976532,3000,E280116060000204AC6AD1FE,C68D,-57.0,3,0,N/A
20251126,16:19:33.984,SeleneSNum0001  ,24.0,24.0,82,5976537,3000,E280116060000204AC6AD1FC,E6CF,-60.8,3,0,N/A
20251126,16:19:33.984,SeleneSNum0001  ,24.0,24.0,83,5976565,3000,E280116060000204AC6AD1F9,B66A,-56.4,1,0,N/A
20251126,16:19:34.053,SeleneSNum0001  ,24.0,24.0,84,5976581,3000,E280116060000204AC6AD1FD,F6EE,-61.8,3,0,N/A
20251126,16:19:34.053,SeleneSNum0001  ,24.0,24.0,85,5976586,3000,E280116060000204AC6AD1FC,E6CF,-60.8,3,0,N/A
20251126,16:19:34.053,SeleneSNum0001  ,24.0,24.0,86,5976595,3000,E280116060000204AC6AD1FE,C68D,-57.0,3,0,N/A
20251126,16:19:34.053,SeleneSNum0001  ,24.0,24.0,87,5976603,3000,E280116060000204AC6AD0E6,6685,-58.3,3,0,N/A
20251126,16:19:34.053,SeleneSNum0001  ,24.0,24.0,88,5976610,3000,E280116060000204AC6AD1F9,B66A,-55.8,3,0,N/A
20251126,16:19:34.123,SeleneSNum0001  ,24.0,24.0,89,5976654,3000,E280116060000204AC6AD1FC,E6CF,-60.8,3,0,N/A
20251126,16:19:34.123,SeleneSNum0001  ,24.0,24.0,90,5976658,3000,E280116060000204AC6AD1F9,B66A,-55.8,3,0,N/A
20251126,16:19:34.123,SeleneSNum0001  ,24.0,24.0,91,5976665,3000,E280116060000204AC6AD1FD,F6EE,-60.8,3,0,N/A
20251126,16:19:34.123,SeleneSNum0001  ,24.0,24.0,92,5976670,3000,E280116060000204AC6AD0E6,6685,-59.1,5,0,N/A
20251126,16:19:34.123,SeleneSNum0001  ,24.0,24.0,93,5976677,3000,E280116060000204AC6AD1FE,C68D,-57.0,3,0,N/A
20251126,16:19:34.176,SeleneSNum0001  ,24.0,24.0,94,5976723,3000,E280116060000204AC6AD1FD,F6EE,-60.8,1,0,N/A
20251126,16:19:34.176,SeleneSNum0001  ,24.0,24.0,95,5976727,3000,E280116060000204AC6AD1FE,C68D,-57.0,3,0,N/A
20251126,16:19:34.176,SeleneSNum0001  ,24.0,24.0,96,5976732,3000,E280116060000204AC6AD1FC,E6CF,-60.8,3,0,N/A
20251126,16:19:34.176,SeleneSNum0001  ,24.0,24.0,97,5976737,3000,E280116060000204AC6AD1F9,B66A,-56.4,3,0,N/A
20251126,16:19:34.176,SeleneSNum0001  ,24.0,24.0,98,5976751,3000,E280116060000204AC6AD0E6,6685,-59.1,1,0,N/A
20251126,16:19:34.238,SeleneSNum0001  ,24.0,24.0,99,5976772,3000,E280116060000204AC6AD1FD,F6EE,-60.8,3,0,N/A
20251126,16:19:34.238,SeleneSNum0001  ,24.0,24.0,100,5976782,3000,E280116060000204AC6AD1FC,E6CF,-60.8,3,0,N/A
20251126,16:19:34.238,SeleneSNum0001  ,24.0,24.0,101,5976786,3000,E280116060000204AC6AD0E6,6685,-59.1,3,0,N/A
20251126,16:19:34.238,SeleneSNum0001  ,24.0,24.0,102,5976790,3000,E280116060000204AC6AD1FE,C68D,-57.0,3,0,N/A
20251126,16:19:34.238,SeleneSNum0001  ,24.0,24.0,103,5976802,3000,E280116060000204AC6AD1F9,B66A,-56.4,3,0,N/A
20251126,16:19:34.301,SeleneSNum0001  ,24.0,24.0,104,5976836,3000,E280116060000204AC6AD1FD,F6EE,-60.8,3,0,N/A
20251126,16:19:34.301,SeleneSNum0001  ,24.0,24.0,105,5976852,3000,E280116060000204AC6AD1F9,B66A,-55.8,3,0,N/A
20251126,16:19:34.301,SeleneSNum0001  ,24.0,24.0,106,5976856,3000,E280116060000204AC6AD0E6,6685,-59.9,3,0,N/A
20251126,16:19:34.301,SeleneSNum0001  ,24.0,24.0,107,5976864,3000,E280116060000204AC6AD1FC,E6CF,-61.8,3,0,N/A
20251126,16:19:34.301,SeleneSNum0001  ,24.0,24.0,108,5976869,3000,E280116060000204AC6AD1FE,C68D,-57.0,1,0,N/A
20251126,16:19:34.370,SeleneSNum0001  ,24.0,24.0,109,5976898,3000,E280116060000204AC6AD1FE,C68D,-56.4,3,0,N/A
20251126,16:19:34.370,SeleneSNum0001  ,24.0,24.0,110,5976903,3000,E280116060000204AC6AD1FD,F6EE,-61.8,3,0,N/A
20251126,16:19:34.370,SeleneSNum0001  ,24.0,24.0,111,5976920,3000,E280116060000204AC6AD1F9,B66A,-56.4,1,0,N/A
20251126,16:19:34.370,SeleneSNum0001  ,24.0,24.0,112,5976924,3000,E280116060000204AC6AD1FC,E6CF,-60.8,3,0,N/A
20251126,16:19:34.370,SeleneSNum0001  ,24.0,24.0,113,5976931,3000,E280116060000204AC6AD0E6,6685,-59.1,3,0,N/A
20251126,16:19:34.423,SeleneSNum0001  ,24.0,24.0,114,5976959,3000,E280116060000204AC6AD1FD,F6EE,-60.8,3,0,N/A
20251126,16:19:34.423,SeleneSNum0001  ,24.0,24.0,115,5976974,3000,E280116060000204AC6AD1FE,C68D,-57.0,3,0,N/A
20251126,16:19:34.423,SeleneSNum0001  ,24.0,24.0,116,5976978,3000,E280116060000204AC6AD1F9,B66A,-56.4,3,0,N/A
20251126,16:19:34.423,SeleneSNum0001  ,24.0,24.0,117,5976988,3000,E280116060000204AC6AD1FC,E6CF,-59.9,1,0,N/A
20251126,16:19:34.423,SeleneSNum0001  ,24.0,24.0,118,5977012,3000,E280116060000204AC6AD0E6,6685,-59.9,1,0,N/A
20251126,16:19:34.486,SeleneSNum0001  ,24.0,24.0,119,5977020,3000,E280116060000204AC6AD1FC,E6CF,-59.9,3,0,N/A
20251126,16:19:34.486,SeleneSNum0001  ,24.0,24.0,120,5977025,3000,E280116060000204AC6AD1F9,B66A,-56.4,3,0,N/A
20251126,16:19:34.486,SeleneSNum0001  ,24.0,24.0,121,5977031,3000,E280116060000204AC6AD1FE,C68D,-57.6,1,0,N/A
20251126,16:19:34.486,SeleneSNum0001  ,24.0,24.0,122,5977036,3000,E280116060000204AC6AD1FD,F6EE,-60.8,3,0,N/A
20251126,16:19:34.486,SeleneSNum0001  ,24.0,24.0,123,5977040,3000,E280116060000204AC6AD0E6,6685,-59.9,3,0,N/A
20251126,16:19:34.555,SeleneSNum0001  ,24.0,24.0,124,5977077,3000,E280116060000204AC6AD1FE,C68D,-57.6,5,0,N/A
20251126,16:19:34.555,SeleneSNum0001  ,24.0,24.0,125,5977090,3000,E280116060000204AC6AD1F9,B66A,-56.4,3,0,N/A
20251126,16:19:34.555,SeleneSNum0001  ,24.0,24.0,126,5977100,3000,E280116060000204AC6AD1FC,E6CF,-59.9,3,0,N/A
20251126,16:19:34.555,SeleneSNum0001  ,24.0,24.0,127,5977105,3000,E280116060000204AC6AD0E6,6685,-59.1,3,0,N/A
20251126,16:19:34.555,SeleneSNum0001  ,24.0,24.0,128,5977109,3000,E280116060000204AC6AD1FD,F6EE,-60.8,3,0,N/A
20251126,16:19:34.624,SeleneSNum0001  ,24.0,24.0,129,5977153,3000,E280116060000204AC6AD1F9,B66A,-57.0,3,0,N/A
20251126,16:19:34.624,SeleneSNum0001  ,24.0,24.0,130,5977159,3000,E280116060000204AC6AD1FC,E6CF,-60.8,5,0,N/A
20251126,16:19:34.624,SeleneSNum0001  ,24.0,24.0,131,5977165,3000,E280116060000204AC6AD1FE,C68D,-57.0,3,0,N/A
20251126,16:19:34.624,SeleneSNum0001  ,24.0,24.0,132,5977170,3000,E280116060000204AC6AD1FD,F6EE,-60.8,3,0,N/A
20251126,16:19:34.686,SeleneSNum0001  ,24.0,24.0,133,5977219,3000,E280116060000204AC6AD1F9,B66A,-57.0,3,0,N/A
20251126,16:19:34.686,SeleneSNum0001  ,24.0,24.0,134,5977226,3000,E280116060000204AC6AD0E6,6685,-59.9,3,0,N/A
20251126,16:19:34.686,SeleneSNum0001  ,24.0,24.0,135,5977231,3000,E280116060000204AC6AD1FD,F6EE,-60.8,3,0,N/A
20251126,16:19:34.686,SeleneSNum0001  ,24.0,24.0,136,5977239,3000,E280116060000204AC6AD1FE,C68D,-57.0,3,0,N/A
20251126,16:19:34.686,SeleneSNum0001  ,24.0,24.0,137,5977247,3000,E280116060000204AC6AD1FC,E6CF,-60.8,1,0,N/A
20251126,16:19:34.740,SeleneSNum0001  ,24.0,24.0,138,5977286,3000,E280116060000204AC6AD0E6,6685,-59.1,1,0,N/A
20251126,16:19:34.740,SeleneSNum0001  ,24.0,24.0,139,5977294,3000,E280116060000204AC6AD1F9,B66A,-56.4,3,0,N/A
20251126,16:19:34.740,SeleneSNum0001  ,24.0,24.0,140,5977299,3000,E280116060000204AC6AD1FC,E6CF,-60.8,3,0,N/A
20251126,16:19:34.740,SeleneSNum0001  ,24.0,24.0,141,5977306,3000,E280116060000204AC6AD1FE,C68D,-57.6,3,0,N/A
20251126,16:19:34.802,SeleneSNum0001  ,24.0,24.0,142,5977335,3000,E280116060000204AC6AD0E6,6685,-59.1,5,0,N/A
20251126,16:19:34.802,SeleneSNum0001  ,24.0,24.0,143,5977349,3000,E280116060000204AC6AD1FD,F6EE,-60.8,3,0,N/A
20251126,16:19:34.802,SeleneSNum0001  ,24.0,24.0,144,5977353,3000,E280116060000204AC6AD1FC,E6CF,-59.9,1,0,N/A
20251126,16:19:34.802,SeleneSNum0001  ,24.0,24.0,145,5977359,3000,E280116060000204AC6AD1F9,B66A,-57.0,3,0,N/A
20251126,16:19:34.802,SeleneSNum0001  ,24.0,24.0,146,5977363,3000,E280116060000204AC6AD1FE,C68D,-57.0,3,0,N/A
20251126,16:19:34.871,SeleneSNum0001  ,24.0,24.0,147,5977401,3000,E280116060000204AC6AD1FC,E6CF,-60.8,3,0,N/A
20251126,16:19:34.871,SeleneSNum0001  ,24.0,24.0,148,5977411,3000,E280116060000204AC6AD1FD,F6EE,-60.8,1,0,N/A
20251126,16:19:34.871,SeleneSNum0001  ,24.0,24.0,149,5977423,3000,E280116060000204AC6AD0E6,6685,-59.1,3,0,N/A
20251126,16:19:34.871,SeleneSNum0001  ,24.0,24.0,150,5977435,3000,E280116060000204AC6AD1FE,C68D,-57.0,1,0,N/A
20251126,16:19:34.925,SeleneSNum0001  ,24.0,24.0,151,5977453,3000,E280116060000204AC6AD1FE,C68D,-57.6,1,0,N/A
20251126,16:19:34.987,SeleneSNum0001  ,24.0,24.0,152,5977523,3000,E280116060000204AC6AD1FD,F6EE,-60.8,3,0,N/A
20251126,16:19:34.987,SeleneSNum0001  ,24.0,24.0,153,5977536,3000,E280116060000204AC6AD1FC,E6CF,-59.9,3,0,N/A
20251126,16:19:34.987,SeleneSNum0001  ,24.0,24.0,154,5977545,3000,E280116060000204AC6AD1FE,C68D,-57.0,1,0,N/A
20251126,16:19:34.987,SeleneSNum0001  ,24.0,24.0,155,5977560,3000,E280116060000204AC6AD1F9,B66A,-56.4,1,0,N/A
20251126,16:19:34.987,SeleneSNum0001  ,24.0,24.0,156,5977566,3000,E280116060000204AC6AD0E6,6685,-58.3,3,0,N/A
20251126,16:19:35.056,SeleneSNum0001  ,24.0,24.0,157,5977583,3000,E280116060000204AC6AD1FC,E6CF,-59.9,3,0,N/A
20251126,16:19:35.056,SeleneSNum0001  ,24.0,24.0,158,5977591,3000,E280116060000204AC6AD1FD,F6EE,-61.8,3,0,N/A
20251126,16:19:35.056,SeleneSNum0001  ,24.0,24.0,159,5977600,3000,E280116060000204AC6AD1FE,C68D,-57.0,3,0,N/A
20251126,16:19:35.056,SeleneSNum0001  ,24.0,24.0,160,5977606,3000,E280116060000204AC6AD1F9,B66A,-56.4,5,0,N/A
20251126,16:19:35.056,SeleneSNum0001  ,24.0,24.0,161,5977618,3000,E280116060000204AC6AD0E6,6685,-59.1,3,0,N/A
20251126,16:19:35.109,SeleneSNum0001  ,24.0,24.0,162,5977657,3000,E280116060000204AC6AD1FC,E6CF,-59.9,1,0,N/A
20251126,16:19:35.109,SeleneSNum0001  ,24.0,24.0,163,5977662,3000,E280116060000204AC6AD1FD,F6EE,-60.8,3,0,N/A
20251126,16:19:35.109,SeleneSNum0001  ,24.0,24.0,164,5977668,3000,E280116060000204AC6AD1FE,C68D,-57.0,3,0,N/A
20251126,16:19:35.109,SeleneSNum0001  ,24.0,24.0,165,5977683,3000,E280116060000204AC6AD1F9,B66A,-55.8,1,0,N/A
20251126,16:19:35.109,SeleneSNum0001  ,24.0,24.0,166,5977693,3000,E280116060000204AC6AD0E6,6685,-58.3,1,0,N/A
20251126,16:19:35.172,SeleneSNum0001  ,24.0,24.0,167,5977697,3000,E280116060000204AC6AD1FC,E6CF,-59.9,5,0,N/A
20251126,16:19:35.172,SeleneSNum0001  ,24.0,24.0,168,5977712,3000,E280116060000204AC6AD1F9,B66A,-56.4,3,0,N/A
20251126,16:19:35.172,SeleneSNum0001  ,24.0,24.0,169,5977717,3000,E280116060000204AC6AD1FE,C68D,-57.0,1,0,N/A
20251126,16:19:35.172,SeleneSNum0001  ,24.0,24.0,170,5977735,3000,E280116060000204AC6AD0E6,6685,-59.1,3,0,N/A
20251126,16:19:35.241,SeleneSNum0001  ,24.0,24.0,171,5977762,3000,E280116060000204AC6AD1FE,C68D,-57.0,5,0,N/A
20251126,16:19:35.241,SeleneSNum0001  ,24.0,24.0,172,5977776,3000,E280116060000204AC6AD0E6,6685,-59.1,3,0,N/A
20251126,16:19:35.241,SeleneSNum0001  ,24.0,24.0,173,5977794,3000,E280116060000204AC6AD1FD,F6EE,-61.8,3,0,N/A
20251126,16:19:35.241,SeleneSNum0001  ,24.0,24.0,174,5977798,3000,E280116060000204AC6AD1FC,E6CF,-59.9,3,0,N/A
20251126,16:19:35.241,SeleneSNum0001  ,24.0,24.0,175,5977802,3000,E280116060000204AC6AD1F9,B66A,-56.4,1,0,N/A
20251126,16:19:35.303,SeleneSNum0001  ,24.0,24.0,176,5977839,3000,E280116060000204AC6AD1F9,B66A,-56.4,3,0,N/A
20251126,16:19:35.303,SeleneSNum0001  ,24.0,24.0,177,5977844,3000,E280116060000204AC6AD1FC,E6CF,-59.9,3,0,N/A
20251126,16:19:35.303,SeleneSNum0001  ,24.0,24.0,178,5977853,3000,E280116060000204AC6AD1FD,F6EE,-61.8,1,0,N/A
20251126,16:19:35.303,SeleneSNum0001  ,24.0,24.0,179,5977861,3000,E280116060000204AC6AD0E6,6685,-58.3,3,0,N/A
20251126,16:19:35.303,SeleneSNum0001  ,24.0,24.0,180,5977866,3000,E280116060000204AC6AD1FE,C68D,-57.6,3,0,N/A
20251126,16:19:35.373,SeleneSNum0001  ,24.0,24.0,181,5977900,3000,E280116060000204AC6AD1F9,B66A,-56.4,3,0,N/A
20251126,16:19:35.373,SeleneSNum0001  ,24.0,24.0,182,5977908,3000,E280116060000204AC6AD1FD,F6EE,-61.8,3,0,N/A
20251126,16:19:35.373,SeleneSNum0001  ,24.0,24.0,183,5977914,3000,E280116060000204AC6AD0E6,6685,-59.1,3,0,N/A
20251126,16:19:35.373,SeleneSNum0001  ,24.0,24.0,184,5977927,3000,E280116060000204AC6AD1FE,C68D,-57.6,3,0,N/A
20251126,16:19:35.373,SeleneSNum0001  ,24.0,24.0,185,5977938,3000,E280116060000204AC6AD1FC,E6CF,-58.3,3,0,N/A
20251126,16:19:35.425,SeleneSNum0001  ,24.0,24.0,186,5977969,3000,E280116060000204AC6AD1F9,B66A,-56.4,3,0,N/A
20251126,16:19:35.425,SeleneSNum0001  ,24.0,24.0,187,5977976,3000,E280116060000204AC6AD1FD,F6EE,-61.8,3,0,N/A
20251126,16:19:35.425,SeleneSNum0001  ,24.0,24.0,188,5977990,3000,E280116060000204AC6AD1FC,E6CF,-60.8,1,0,N/A
20251126,16:19:35.425,SeleneSNum0001  ,24.0,24.0,189,5977996,3000,E280116060000204AC6AD0E6,6685,-58.3,3,0,N/A
