date,time,r/w serial#,antenna power#0,antenna power#1,TAG No.,elapsed time,PC,EPC,CRC,RSSI,COUNT,ANT,misc.
20251126,15:55:16.749,SeleneSNum0001  ,24.0,24.0,91,4519191,3000,E280116060000204AC6AD0E6,6685,-59.1,5,0,N/A
20251126,15:55:16.749,SeleneSNum0001  ,24.0,24.0,92,4519199,3000,E280116060000204AC6AD1FE,C68D,-61.8,1,0,N/A
20251126,15:55:16.749,SeleneSNum0001  ,24.0,24.0,93,4519207,3000,E280116060000204AC6AD1F9,B66A,-63.6,1,0,N/A
20251126,15:55:16.815,SeleneSNum0001  ,24.0,24.0,94,4519239,3000,E280116060000204AC6AD1F9,B66A,-65.9,1,0,N/A
20251126,15:55:16.815,SeleneSNum0001  ,24.0,24.0,95,4519315,3000,E280116060000204AC6AD1FE,C68D,-58.3,3,0,N/A
20251126,15:55:16.881,SeleneSNum0001  ,24.0,24.0,96,4519329,3000,E280116060000204AC6AD0E6,6685,-59.1,5,0,N/A
20251126,15:55:16.881,SeleneSNum0001  ,24.0,24.0,97,4519339,3000,E280116060000204AC6AD1F9,B66A,-59.9,3,0,N/A
20251126,15:55:16.881,SeleneSNum0001  ,24.0,24.0,98,4519362,3000,E280116060000204AC6AD1FE,C68D,-64.3,3,0,N/A
20251126,15:55:16.950,SeleneSNum0001  ,24.0,24.0,99,4519389,3000,E280116060000204AC6AD1F9,B66A,-66.8,7,0,N/A
20251126,15:55:16.950,SeleneSNum0001  ,24.0,24.0,100,4519402,3000,E280116060000204AC6AD1FE,C68D,-63.0,3,0,N/A
20251126,15:55:16.950,SeleneSNum0001  ,24.0,24.0,101,4519411,3000,E280116060000204AC6AD0E6,6685,-59.9,3,0,N/A
20251126,15:55:17.013,SeleneSNum0001  ,24.0,24.0,102,4519460,3000,E280116060000204AC6AD1FE,C68D,-61.8,5,0,N/A
20251126,15:55:17.013,SeleneSNum0001  ,24.0,24.0,103,4519469,3000,E280116060000204AC6AD1F9,B66A,-59.9,5,0,N/A
20251126,15:55:17.013,SeleneSNum0001  ,24.0,24.0,104,4519493,3000,E280116060000204AC6AD0E6,6685,-63.0,1,0,N/A
20251126,15:55:17.066,SeleneSNum0001  ,24.0,24.0,105,4519528,3000,E280116060000204AC6AD0E6,6685,-61.8,5,0,N/A
20251126,15:55:17.066,SeleneSNum0001  ,24.0,24.0,106,4519534,3000,E280116060000204AC6AD1FE,C68D,-62.4,3,0,N/A
20251126,15:55:17.066,SeleneSNum0001  ,24.0,24.0,107,4519543,3000,E280116060000204AC6AD1F9,B66A,-60.8,3,0,N/A
20251126,15:55:17.129,SeleneSNum0001  ,24.0,24.0,108,4519581,3000,E280116060000204AC6AD1FE,C68D,-59.1,5,0,N/A
20251126,15:55:17.129,SeleneSNum0001  ,24.0,24.0,109,4519593,3000,E280116060000204AC6AD1F9,B66A,-59.9,3,0,N/A
20251126,15:55:17.129,SeleneSNum0001  ,24.0,24.0,110,4519607,3000,E280116060000204AC6AD0E6,6685,-61.8,3,0,N/A
20251126,15:55:17.197,SeleneSNum0001  ,24.0,24.0,111,4519644,3000,E280116060000204AC6AD1FE,C68D,-59.1,3,0,N/A
20251126,15:55:17.197,SeleneSNum0001  ,24.0,24.0,112,4519654,3000,E280116060000204AC6AD0E6,6685,-57.6,5,0,N/A
20251126,15:55:17.197,SeleneSNum0001  ,24.0,24.0,113,4519660,3000,E280116060000204AC6AD1F9,B66A,-63.0,5,0,N/A
20251126,15:55:17.250,SeleneSNum0001  ,24.0,24.0,114,4519713,3000,E280116060000204AC6AD1FE,C68D,-63.6,5,0,N/A
20251126,15:55:17.250,SeleneSNum0001  ,24.0,24.0,115,4519728,3000,E280116060000204AC6AD1F9,B66A,-62.4,3,0,N/A
20251126,15:55:17.250,SeleneSNum0001  ,24.0,24.0,116,4519733,3000,E280116060000204AC6AD0E6,6685,-60.8,1,0,N/A
20251126,15:55:17.313,SeleneSNum0001  ,24.0,24.0,117,4519757,3000,E280116060000204AC6AD0E6,6685,-59.9,5,0,N/A
20251126,15:55:17.313,SeleneSNum0001  ,24.0,24.0,118,4519777,3000,E280116060000204AC6AD1F9,B66A,-63.6,3,0,N/A
20251126,15:55:17.313,SeleneSNum0001  ,24.0,24.0,119,4519785,3000,E280116060000204AC6AD1FE,C68D,-60.8,3,0,N/A
20251126,15:55:17.382,SeleneSNum0001  ,24.0,24.0,120,4519827,3000,E280116060000204AC6AD1F9,B66A,-60.8,5,0,N/A
20251126,15:55:17.382,SeleneSNum0001  ,24.0,24.0,121,4519834,3000,E280116060000204AC6AD1FE,C68D,-59.1,5,0,N/A
20251126,15:55:17.382,SeleneSNum0001  ,24.0,24.0,122,4519839,3000,E280116060000204AC6AD0E6,6685,-60.8,3,0,N/A
20251126,15:55:17.451,SeleneSNum0001  ,24.0,24.0,123,4519892,3000,E280116060000204AC6AD0E6,6685,-61.8,7,0,N/A
20251126,15:55:17.451,SeleneSNum0001  ,24.0,24.0,124,4519901,3000,E280116060000204AC6AD1F9,B66A,-64.3,3,0,N/A
20251126,15:55:17.451,SeleneSNum0001  ,24.0,24.0,125,4519919,3000,E280116060000204AC6AD1FE,C68D,-59.1,5,0,N/A
20251126,15:55:17.515,SeleneSNum0001  ,24.0,24.0,126,4519968,3000,E280116060000204AC6AD1F9,B66A,-60.8,5,0,N/A
20251126,15:55:17.515,SeleneSNum0001  ,24.0,24.0,127,4519980,3000,E280116060000204AC6AD1FE,C68D,-64.3,1,0,N/A
20251126,15:55:17.515,SeleneSNum0001  ,24.0,24.0,128,4519990,3000,E280116060000204AC6AD0E6,6685,-61.8,3,0,N/A
20251126,15:55:17.582,SeleneSNum0001  ,24.0,24.0,129,4520026,3000,E280116060000204AC6AD1FE,C68D,-59.9,5,0,N/A
20251126,15:55:17.582,SeleneSNum0001  ,24.0,24.0,130,4520041,3000,E280116060000204AC6AD1F9,B66A,-65.9,3,0,N/A
20251126,15:55:17.582,SeleneSNum0001  ,24.0,24.0,131,4520046,3000,E280116060000204AC6AD0E6,6685,-62.4,3,0,N/A
20251126,15:55:17.651,SeleneSNum0001  ,24.0,24.0,132,4520089,3000,E280116060000204AC6AD0E6,6685,-63.0,5,0,N/A
20251126,15:55:17.651,SeleneSNum0001  ,24.0,24.0,133,4520101,3000,E280116060000204AC6AD1F9,B66A,-62.4,5,0,N/A
20251126,15:55:17.651,SeleneSNum0001  ,24.0,24.0,134,4520107,3000,E280116060000204AC6AD1FE,C68D,-61.8,5,0,N/A
20251126,15:55:17.718,SeleneSNum0001  ,24.0,24.0,135,4520168,3000,E280116060000204AC6AD0E6,6685,-59.9,5,0,N/A
20251126,15:55:17.718,SeleneSNum0001  ,24.0,24.0,136,4520173,3000,E280116060000204AC6AD1F9,B66A,-65.1,3,0,N/A
20251126,15:55:17.718,SeleneSNum0001  ,24.0,24.0,137,4520177,3000,E280116060000204AC6AD1FE,C68D,-59.1,5,0,N/A
20251126,15:55:17.783,SeleneSNum0001  ,24.0,24.0,138,4520230,3000,E280116060000204AC6AD1F9,B66A,-59.1,7,0,N/A
20251126,15:55:17.783,SeleneSNum0001  ,24.0,24.0,139,4520241,3000,E280116060000204AC6AD0E6,6685,-61.8,5,0,N/A
20251126,15:55:17.783,SeleneSNum0001  ,24.0,24.0,140,4520252,3000,E280116060000204AC6AD1FE,C68D,-59.1,3,0,N/A
20251126,15:55:17.852,SeleneSNum0001  ,24.0,24.0,141,4520297,3000,E280116060000204AC6AD1FE,C68D,-59.1,3,0,N/A
20251126,15:55:17.852,SeleneSNum0001  ,24.0,24.0,142,4520313,3000,E280116060000204AC6AD0E6,6685,-60.8,3,0,N/A
20251126,15:55:17.852,SeleneSNum0001  ,24.0,24.0,143,4520322,3000,E280116060000204AC6AD1F9,B66A,-67.9,3,0,N/A
20251126,15:55:17.914,SeleneSNum0001  ,24.0,24.0,144,4520352,3000,E280116060000204AC6AD1FE,C68D,-60.8,7,0,N/A
20251126,15:55:17.914,SeleneSNum0001  ,24.0,24.0,145,4520370,3000,E280116060000204AC6AD1F9,B66A,-61.8,5,0,N/A
20251126,15:55:17.968,SeleneSNum0001  ,24.0,24.0,146,4520422,3000,E280116060000204AC6AD0E6,6685,-60.8,5,0,N/A
20251126,15:55:17.968,SeleneSNum0001  ,24.0,24.0,147,4520442,3000,E280116060000204AC6AD1F9,B66A,-59.9,3,0,N/A
20251126,15:55:17.968,SeleneSNum0001  ,24.0,24.0,148,4520446,3000,E280116060000204AC6AD1FE,C68D,-58.3,3,0,N/A
20251126,15:55:18.030,SeleneSNum0001  ,24.0,24.0,149,4520482,3000,E280116060000204AC6AD1FE,C68D,-64.3,3,0,N/A
20251126,15:55:18.030,SeleneSNum0001  ,24.0,24.0,150,4520487,3000,E280116060000204AC6AD1F9,B66A,-59.9,3,0,N/A
20251126,15:55:18.030,SeleneSNum0001  ,24.0,24.0,151,4520500,3000,E280116060000204AC6AD0E6,6685,-57.6,5,0,N/A
20251126,15:55:18.099,SeleneSNum0001  ,24.0,24.0,152,4520545,3000,E280116060000204AC6AD1FE,C68D,-59.1,5,0,N/A
20251126,15:55:18.099,SeleneSNum0001  ,24.0,24.0,153,4520552,3000,E280116060000204AC6AD1F9,B66A,-61.8,5,0,N/A
20251126,15:55:18.099,SeleneSNum0001  ,24.0,24.0,154,4520569,3000,E280116060000204AC6AD0E6,6685,-60.8,3,0,N/A
20251126,15:55:18.168,SeleneSNum0001  ,24.0,24.0,155,4520617,3000,E280116060000204AC6AD1F9,B66A,-58.3,1,0,N/A
20251126,15:55:18.168,SeleneSNum0001  ,24.0,24.0,156,4520624,3000,E280116060000204AC6AD0E6,6685,-60.8,5,0,N/A
20251126,15:55:18.168,SeleneSNum0001  ,24.0,24.0,157,4520629,3000,E280116060000204AC6AD1FE,C68D,-62.4,5,0,N/A
20251126,15:55:18.230,SeleneSNum0001  ,24.0,24.0,158,4520682,3000,E280116060000204AC6AD1FE,C68D,-59.1,5,0,N/A
20251126,15:55:18.230,SeleneSNum0001  ,24.0,24.0,159,4520690,3000,E280116060000204AC6AD1F9,B66A,-61.8,3,0,N/A
20251126,15:55:18.230,SeleneSNum0001  ,24.0,24.0,160,4520698,3000,E280116060000204AC6AD0E6,6685,-59.1,3,0,N/A
20251126,15:55:18.283,SeleneSNum0001  ,24.0,24.0,161,4520742,3000,E280116060000204AC6AD0E6,6685,-57.6,5,0,N/A
20251126,15:55:18.283,SeleneSNum0001  ,24.0,24.0,162,4520748,3000,E280116060000204AC6AD1F9,B66A,-63.6,5,0,N/A
20251126,15:55:18.283,SeleneSNum0001  ,24.0,24.0,163,4520758,3000,E280116060000204AC6AD1FE,C68D,-59.1,1,0,N/A
20251126,15:55:18.353,SeleneSNum0001  ,24.0,24.0,164,4520794,3000,E280116060000204AC6AD1FE,C68D,-60.8,5,0,N/A
20251126,15:55:18.353,SeleneSNum0001  ,24.0,24.0,165,4520809,3000,E280116060000204AC6AD1F9,B66A,-59.9,3,0,N/A
20251126,15:55:18.353,SeleneSNum0001  ,24.0,24.0,166,4520816,3000,E280116060000204AC6AD0E6,6685,-59.9,3,0,N/A
20251126,15:55:18.415,SeleneSNum0001  ,24.0,24.0,167,4520865,3000,E280116060000204AC6AD1FE,C68D,-58.3,5,0,N/A
20251126,15:55:18.415,SeleneSNum0001  ,24.0,24.0,168,4520874,3000,E280116060000204AC6AD0E6,6685,-57.6,5,0,N/A
20251126,15:55:18.415,SeleneSNum0001  ,24.0,24.0,169,4520880,3000,E280116060000204AC6AD1F9,B66A,-59.9,3,0,N/A
20251126,15:55:18.481,SeleneSNum0001  ,24.0,24.0,170,4520933,3000,E280116060000204AC6AD1F9,B66A,-61.8,5,0,N/A
20251126,15:55:18.481,SeleneSNum0001  ,24.0,24.0,171,4520953,3000,E280116060000204AC6AD1FE,C68D,-61.8,3,0,N/A
20251126,15:55:18.481,SeleneSNum0001  ,24.0,24.0,172,4520957,3000,E280116060000204AC6AD0E6,6685,-58.3,3,0,N/A
20251126,15:55:18.553,SeleneSNum0001  ,24.0,24.0,173,4520996,3000,E280116060000204AC6AD1FE,C68D,-59.1,3,0,N/A
20251126,15:55:18.553,SeleneSNum0001  ,24.0,24.0,174,4521004,3000,E280116060000204AC6AD1F9,B66A,-60.8,5,0,N/A
20251126,15:55:18.553,SeleneSNum0001  ,24.0,24.0,175,4521008,3000,E280116060000204AC6AD0E6,6685,-59.1,5,0,N/A
20251126,15:55:18.616,SeleneSNum0001  ,24.0,24.0,176,4521068,3000,E280116060000204AC6AD1FE,C68D,-61.8,3,0,N/A
20251126,15:55:18.616,SeleneSNum0001  ,24.0,24.0,177,4521086,3000,E280116060000204AC6AD1F9,B66A,-59.9,3,0,N/A
20251126,15:55:18.616,SeleneSNum0001  ,24.0,24.0,178,4521096,3000,E280116060000204AC6AD0E6,6685,-58.3,3,0,N/A
20251126,15:55:18.685,SeleneSNum0001  ,24.0,24.0,179,4521125,3000,E280116060000204AC6AD1FE,C68D,-62.4,7,0,N/A
20251126,15:55:18.685,SeleneSNum0001  ,24.0,24.0,180,4521137,3000,E280116060000204AC6AD1F9,B66A,-59.9,5,0,N/A
20251126,15:55:18.685,SeleneSNum0001  ,24.0,24.0,181,4521151,3000,E280116060000204AC6AD0E6,6685,-59.9,3,0,N/A
20251126,15:55:18.754,SeleneSNum0001  ,24.0,24.0,182,4521199,3000,E280116060000204AC6AD0E6,6685,-58.3,3,0,N/A
20251126,15:55:18.754,SeleneSNum0001  ,24.0,24.0,183,4521209,3000,E280116060000204AC6AD1F9,B66A,-59.1,1,0,N/A
20251126,15:55:18.754,SeleneSNum0001  ,24.0,24.0,184,4521214,3000,E280116060000204AC6AD1FE,C68D,-63.6,3,0,N/A
20251126,15:55:18.816,SeleneSNum0001  ,24.0,24.0,185,4521244,3000,E280116060000204AC6AD1F9,B66A,-63.6,1,0,N/A
20251126,15:55:18.885,SeleneSNum0001  ,24.0,24.0,186,4521383,3000,E280116060000204AC6AD0E6,6685,-61.8,1,0,N/A
20251126,15:55:18.885,SeleneSNum0001  ,24.0,24.0,187,4521394,3000,E280116060000204AC6AD1FE,C68D,-62.4,1,0,N/A
20251126,15:55:18.954,SeleneSNum0001  ,24.0,24.0,188,4521402,3000,E280116060000204AC6AD1F9,B66A,-61.8,5,0,N/A
20251126,15:55:18.954,SeleneSNum0001  ,24.0,24.0,189,4521409,3000,E280116060000204AC6AD0E6,6685,-57.6,5,0,N/A
20251126,15:55:18.954,SeleneSNum0001  ,24.0,24.0,190,4521435,3000,E280116060000204AC6AD1FE,C68D,-63.6,3,0,N/A
