date,time,r/w serial#,antenna power#0,antenna power#1,TAG No.,elapsed time,PC,EPC,CRC,RSSI,COUNT,ANT,misc.
20251121,16:36:40.368,SeleneSNum0001  ,24.0,24.0,41,4765653,3000,E280116060000204AC6AC8F0,9EA8,-67.9,3,0,N/A
20251121,16:36:40.368,SeleneSNum0001  ,24.0,24.0,42,4765658,3000,E280116060000204AC6AD0E6,6685,-52.3,1,0,N/A
20251121,16:36:40.368,SeleneSNum0001  ,24.0,24.0,43,4765669,3000,E280116060000204AC6AD1FE,C68D,-61.8,3,0,N/A
20251121,16:36:40.421,SeleneSNum0001  ,24.0,24.0,44,4765706,3000,E280116060000204AC6AD1F9,B66A,-61.8,3,0,N/A
20251121,16:36:40.421,SeleneSNum0001  ,24.0,24.0,45,4765711,3000,E280116060000204AC6AD0E6,6685,-53.9,3,0,N/A
20251121,16:36:40.421,SeleneSNum0001  ,24.0,24.0,46,4765721,3000,E280116060000204AC6AC8F0,9EA8,-69.0,1,0,N/A
20251121,16:36:40.421,SeleneSNum0001  ,24.0,24.0,47,4765740,3000,E280116060000204AC6AD1FE,C68D,-61.8,3,0,N/A
20251121,16:36:40.421,SeleneSNum0001  ,24.0,24.0,48,4765744,3000,E280116060000204AC6AD1FD,F6EE,-62.4,1,0,N/A
20251121,16:36:40.484,SeleneSNum0001  ,24.0,24.0,49,4765759,3000,E280116060000204AC6AD1F9,B66A,-63.6,3,0,N/A
20251121,16:36:40.484,SeleneSNum0001  ,24.0,24.0,50,4765765,3000,E280116060000204AC6AC8F0,9EA8,-66.8,3,0,N/A
20251121,16:36:40.484,SeleneSNum0001  ,24.0,24.0,51,4765769,3000,E280116060000204AC6AD1FD,F6EE,-63.0,3,0,N/A
20251121,16:36:40.484,SeleneSNum0001  ,24.0,24.0,52,4765778,3000,E280116060000204AC6AD0E6,6685,-53.9,3,0,N/A
20251121,16:36:40.484,SeleneSNum0001  ,24.0,24.0,53,4765793,3000,E280116060000204AC6AD1FE,C68D,-61.8,1,0,N/A
20251121,16:36:40.552,SeleneSNum0001  ,24.0,24.0,54,4765815,3000,E280116060000204AC6AD1FD,F6EE,-63.0,3,0,N/A
20251121,16:36:40.552,SeleneSNum0001  ,24.0,24.0,55,4765823,3000,E280116060000204AC6AD1F9,B66A,-65.9,3,0,N/A
20251121,16:36:40.552,SeleneSNum0001  ,24.0,24.0,56,4765827,3000,E280116060000204AC6AD1FE,C68D,-64.3,3,0,N/A
20251121,16:36:40.552,SeleneSNum0001  ,24.0,24.0,57,4765835,3000,E280116060000204AC6AC8F0,9EA8,-66.8,3,0,N/A
20251121,16:36:40.552,SeleneSNum0001  ,24.0,24.0,58,4765839,3000,E280116060000204AC6AD0E6,6685,-53.0,5,0,N/A
20251121,16:36:40.621,SeleneSNum0001  ,24.0,24.0,59,4765891,3000,E280116060000204AC6AD1FD,F6EE,-63.0,3,0,N/A
20251121,16:36:40.621,SeleneSNum0001  ,24.0,24.0,60,4765895,3000,E280116060000204AC6AC8F0,9EA8,-65.9,5,0,N/A
20251121,16:36:40.621,SeleneSNum0001  ,24.0,24.0,61,4765899,3000,E280116060000204AC6AD1FE,C68D,-65.1,3,0,N/A
20251121,16:36:40.621,SeleneSNum0001  ,24.0,24.0,62,4765907,3000,E280116060000204AC6AD1F9,B66A,-65.1,5,0,N/A
20251121,16:36:40.621,SeleneSNum0001  ,24.0,24.0,63,4765915,3000,E280116060000204AC6AD0E6,6685,-53.9,1,0,N/A
20251121,16:36:40.685,SeleneSNum0001  ,24.0,24.0,64,4765959,3000,E280116060000204AC6AD1FD,F6EE,-63.6,5,0,N/A
20251121,16:36:40.685,SeleneSNum0001  ,24.0,24.0,65,4765964,3000,E280116060000204AC6AD1FE,C68D,-65.1,3,0,N/A
20251121,16:36:40.685,SeleneSNum0001  ,24.0,24.0,66,4765968,3000,E280116060000204AC6AD0E6,6685,-53.0,3,0,N/A
20251121,16:36:40.685,SeleneSNum0001  ,24.0,24.0,67,4765982,3000,E280116060000204AC6AD1F9,B66A,-63.6,1,0,N/A
20251121,16:36:40.685,SeleneSNum0001  ,24.0,24.0,68,4765986,3000,E280116060000204AC6AC8F0,9EA8,-65.1,1,0,N/A
20251121,16:36:40.748,SeleneSNum0001  ,24.0,24.0,69,4766020,3000,E280116060000204AC6AD1F9,B66A,-63.0,3,0,N/A
20251121,16:36:40.748,SeleneSNum0001  ,24.0,24.0,70,4766026,3000,E280116060000204AC6AD0E6,6685,-53.0,3,0,N/A
20251121,16:36:40.748,SeleneSNum0001  ,24.0,24.0,71,4766031,3000,E280116060000204AC6AC8F0,9EA8,-65.1,3,0,N/A
20251121,16:36:40.748,SeleneSNum0001  ,24.0,24.0,72,4766036,3000,E280116060000204AC6AD1FE,C68D,-62.4,3,0,N/A
20251121,16:36:40.748,SeleneSNum0001  ,24.0,24.0,73,4766054,3000,E280116060000204AC6AD1FD,F6EE,-65.9,1,0,N/A
20251121,16:36:40.805,SeleneSNum0001  ,24.0,24.0,74,4766081,3000,E280116060000204AC6AC8F0,9EA8,-71.9,3,0,N/A
20251121,16:36:40.805,SeleneSNum0001  ,24.0,24.0,75,4766087,3000,E280116060000204AC6AD1FE,C68D,-64.3,1,0,N/A
20251121,16:36:40.805,SeleneSNum0001  ,24.0,24.0,76,4766091,3000,E280116060000204AC6AD0E6,6685,-53.9,3,0,N/A
20251121,16:36:40.805,SeleneSNum0001  ,24.0,24.0,77,4766098,3000,E280116060000204AC6AD1F9,B66A,-63.0,3,0,N/A
20251121,16:36:40.805,SeleneSNum0001  ,24.0,24.0,78,4766103,3000,E280116060000204AC6AD1FD,F6EE,-63.0,3,0,N/A
20251121,16:36:40.868,SeleneSNum0001  ,24.0,24.0,79,4766133,3000,E280116060000204AC6AD1FE,C68D,-64.3,5,0,N/A
20251121,16:36:40.868,SeleneSNum0001  ,24.0,24.0,80,4766149,3000,E280116060000204AC6AD1FD,F6EE,-67.9,3,0,N/A
20251121,16:36:40.868,SeleneSNum0001  ,24.0,24.0,81,4766154,3000,E280116060000204AC6AD1F9,B66A,-63.0,3,0,N/A
20251121,16:36:40.868,SeleneSNum0001  ,24.0,24.0,82,4766158,3000,E280116060000204AC6AC8F0,9EA8,-69.0,3,0,N/A
20251121,16:36:40.868,SeleneSNum0001  ,24.0,24.0,83,4766168,3000,E280116060000204AC6AD0E6,6685,-52.3,1,0,N/A
20251121,16:36:40.921,SeleneSNum0001  ,24.0,24.0,84,4766203,3000,E280116060000204AC6AD0E6,6685,-53.0,3,0,N/A
20251121,16:36:40.921,SeleneSNum0001  ,24.0,24.0,85,4766216,3000,E280116060000204AC6AC8F0,9EA8,-65.1,3,0,N/A
20251121,16:36:40.921,SeleneSNum0001  ,24.0,24.0,86,4766221,3000,E280116060000204AC6AD1FD,F6EE,-63.6,3,0,N/A
20251121,16:36:40.921,SeleneSNum0001  ,24.0,24.0,87,4766228,3000,E280116060000204AC6AD1F9,B66A,-65.1,1,0,N/A
20251121,16:36:40.921,SeleneSNum0001  ,24.0,24.0,88,4766234,3000,E280116060000204AC6AD1FE,C68D,-65.9,3,0,N/A
20251121,16:36:40.984,SeleneSNum0001  ,24.0,24.0,89,4766257,3000,E280116060000204AC6AD0E6,6685,-53.0,5,0,N/A
20251121,16:36:40.984,SeleneSNum0001  ,24.0,24.0,90,4766266,3000,E280116060000204AC6AD1F9,B66A,-65.1,5,0,N/A
20251121,16:36:40.984,SeleneSNum0001  ,24.0,24.0,91,4766275,3000,E280116060000204AC6AC8F0,9EA8,-64.3,1,0,N/A
20251121,16:36:40.984,SeleneSNum0001  ,24.0,24.0,92,4766281,3000,E280116060000204AC6AD1FE,C68D,-63.0,3,0,N/A
20251121,16:36:40.984,SeleneSNum0001  ,24.0,24.0,93,4766292,3000,E280116060000204AC6AD1FD,F6EE,-65.1,1,0,N/A
20251121,16:36:41.060,SeleneSNum0001  ,24.0,24.0,94,4766321,3000,E280116060000204AC6AD1FD,F6EE,-65.1,3,0,N/A
20251121,16:36:41.060,SeleneSNum0001  ,24.0,24.0,95,4766327,3000,E280116060000204AC6AC8F0,9EA8,-67.9,5,0,N/A
20251121,16:36:41.060,SeleneSNum0001  ,24.0,24.0,96,4766338,3000,E280116060000204AC6AD0E6,6685,-53.0,3,0,N/A
20251121,16:36:41.060,SeleneSNum0001  ,24.0,24.0,97,4766348,3000,E280116060000204AC6AD1F9,B66A,-63.0,3,0,N/A
20251121,16:36:41.060,SeleneSNum0001  ,24.0,24.0,98,4766362,3000,E280116060000204AC6AD1FE,C68D,-61.8,3,0,N/A
20251121,16:36:41.121,SeleneSNum0001  ,24.0,24.0,99,4766394,3000,E280116060000204AC6AD1FD,F6EE,-65.1,5,0,N/A
20251121,16:36:41.121,SeleneSNum0001  ,24.0,24.0,100,4766406,3000,E280116060000204AC6AD0E6,6685,-53.0,1,0,N/A
20251121,16:36:41.121,SeleneSNum0001  ,24.0,24.0,101,4766419,3000,E280116060000204AC6AD1FE,C68D,-62.4,3,0,N/A
20251121,16:36:41.121,SeleneSNum0001  ,24.0,24.0,102,4766423,3000,E280116060000204AC6AD1F9,B66A,-65.9,3,0,N/A
20251121,16:36:41.121,SeleneSNum0001  ,24.0,24.0,103,4766430,3000,E280116060000204AC6AC8F0,9EA8,-66.8,1,0,N/A
20251121,16:36:41.184,SeleneSNum0001  ,24.0,24.0,104,4766455,3000,E280116060000204AC6AC8F0,9EA8,-68.4,3,0,N/A
20251121,16:36:41.184,SeleneSNum0001  ,24.0,24.0,105,4766460,3000,E280116060000204AC6AD0E6,6685,-53.0,3,0,N/A
20251121,16:36:41.184,SeleneSNum0001  ,24.0,24.0,106,4766473,3000,E280116060000204AC6AD1FE,C68D,-62.4,3,0,N/A
20251121,16:36:41.184,SeleneSNum0001  ,24.0,24.0,107,4766479,3000,E280116060000204AC6AD1FD,F6EE,-65.1,3,0,N/A
20251121,16:36:41.184,SeleneSNum0001  ,24.0,24.0,108,4766495,3000,E280116060000204AC6AD1F9,B66A,-63.0,3,0,N/A
20251121,16:36:41.237,SeleneSNum0001  ,24.0,24.0,109,4766519,3000,E280116060000204AC6AD0E6,6685,-53.0,3,0,N/A
20251121,16:36:41.237,SeleneSNum0001  ,24.0,24.0,110,4766523,3000,E280116060000204AC6AC8F0,9EA8,-65.9,3,0,N/A
20251121,16:36:41.237,SeleneSNum0001  ,24.0,24.0,111,4766545,3000,E280116060000204AC6AD1FE,C68D,-62.4,3,0,N/A
20251121,16:36:41.237,SeleneSNum0001  ,24.0,24.0,112,4766550,3000,E280116060000204AC6AD1F9,B66A,-65.1,1,0,N/A
20251121,16:36:41.237,SeleneSNum0001  ,24.0,24.0,113,4766560,3000,E280116060000204AC6AD1FD,F6EE,-63.6,1,0,N/A
20251121,16:36:41.306,SeleneSNum0001  ,24.0,24.0,114,4766572,3000,E280116060000204AC6AD1F9,B66A,-63.0,3,0,N/A
20251121,16:36:41.306,SeleneSNum0001  ,24.0,24.0,115,4766578,3000,E280116060000204AC6AC8F0,9EA8,-68.4,3,0,N/A
20251121,16:36:41.306,SeleneSNum0001  ,24.0,24.0,116,4766586,3000,E280116060000204AC6AD1FD,F6EE,-64.3,3,0,N/A
20251121,16:36:41.306,SeleneSNum0001  ,24.0,24.0,117,4766591,3000,E280116060000204AC6AD0E6,6685,-53.0,5,0,N/A
20251121,16:36:41.306,SeleneSNum0001  ,24.0,24.0,118,4766625,3000,E280116060000204AC6AD1FE,C68D,-61.8,1,0,N/A
20251121,16:36:41.369,SeleneSNum0001  ,24.0,24.0,119,4766642,3000,E280116060000204AC6AD1FD,F6EE,-61.8,1,0,N/A
20251121,16:36:41.369,SeleneSNum0001  ,24.0,24.0,120,4766649,3000,E280116060000204AC6AD1F9,B66A,-61.8,3,0,N/A
20251121,16:36:41.369,SeleneSNum0001  ,24.0,24.0,121,4766656,3000,E280116060000204AC6AD1FE,C68D,-63.6,3,0,N/A
20251121,16:36:41.369,SeleneSNum0001  ,24.0,24.0,122,4766661,3000,E280116060000204AC6AC8F0,9EA8,-65.9,3,0,N/A
20251121,16:36:41.369,SeleneSNum0001  ,24.0,24.0,123,4766682,3000,E280116060000204AC6AD0E6,6685,-53.0,1,0,N/A
20251121,16:36:41.422,SeleneSNum0001  ,24.0,24.0,124,4766702,3000,E280116060000204AC6AD1F9,B66A,-64.3,3,0,N/A
20251121,16:36:41.422,SeleneSNum0001  ,24.0,24.0,125,4766708,3000,E280116060000204AC6AC8F0,9EA8,-70.4,3,0,N/A
20251121,16:36:41.422,SeleneSNum0001  ,24.0,24.0,126,4766712,3000,E280116060000204AC6AD0E6,6685,-53.0,3,0,N/A
20251121,16:36:41.422,SeleneSNum0001  ,24.0,24.0,127,4766718,3000,E280116060000204AC6AD1FE,C68D,-64.3,3,0,N/A
20251121,16:36:41.422,SeleneSNum0001  ,24.0,24.0,128,4766753,3000,E280116060000204AC6AD1FD,F6EE,-61.8,1,0,N/A
20251121,16:36:41.485,SeleneSNum0001  ,24.0,24.0,129,4766760,3000,E280116060000204AC6AD1F9,B66A,-65.1,1,0,N/A
20251121,16:36:41.485,SeleneSNum0001  ,24.0,24.0,130,4766765,3000,E280116060000204AC6AD1FE,C68D,-65.1,3,0,N/A
20251121,16:36:41.485,SeleneSNum0001  ,24.0,24.0,131,4766769,3000,E280116060000204AC6AC8F0,9EA8,-67.9,3,0,N/A
20251121,16:36:41.485,SeleneSNum0001  ,24.0,24.0,132,4766776,3000,E280116060000204AC6AD0E6,6685,-53.0,3,0,N/A
20251121,16:36:41.485,SeleneSNum0001  ,24.0,24.0,133,4766784,3000,E280116060000204AC6AD1FD,F6EE,-63.0,3,0,N/A
20251121,16:36:41.554,SeleneSNum0001  ,24.0,24.0,134,4766820,3000,E280116060000204AC6AC8F0,9EA8,-69.7,3,0,N/A
20251121,16:36:41.554,SeleneSNum0001  ,24.0,24.0,135,4766825,3000,E280116060000204AC6AD0E6,6685,-53.0,3,0,N/A
20251121,16:36:41.554,SeleneSNum0001  ,24.0,24.0,136,4766831,3000,E280116060000204AC6AD1FE,C68D,-63.0,3,0,N/A
20251121,16:36:41.554,SeleneSNum0001  ,24.0,24.0,137,4766843,3000,E280116060000204AC6AD1FD,F6EE,-61.8,3,0,N/A
20251121,16:36:41.554,SeleneSNum0001  ,24.0,24.0,138,4766858,3000,E280116060000204AC6AD1F9,B66A,-64.3,1,0,N/A
20251121,16:36:41.622,SeleneSNum0001  ,24.0,24.0,139,4766889,3000,E280116060000204AC6AC8F0,9EA8,-65.1,3,0,N/A
20251121,16:36:41.622,SeleneSNum0001  ,24.0,24.0,140,4766894,3000,E280116060000204AC6AD0E6,6685,-53.0,3,0,N/A
20251121,16:36:41.622,SeleneSNum0001  ,24.0,24.0,141,4766898,3000,E280116060000204AC6AD1FD,F6EE,-61.8,5,0,N/A
20251121,16:36:41.622,SeleneSNum0001  ,24.0,24.0,142,4766908,3000,E280116060000204AC6AD1FE,C68D,-64.3,3,0,N/A
20251121,16:36:41.622,SeleneSNum0001  ,24.0,24.0,143,4766912,3000,E280116060000204AC6AD1F9,B66A,-64.3,3,0,N/A
20251121,16:36:41.685,SeleneSNum0001  ,24.0,24.0,144,4766960,3000,E280116060000204AC6AC8F0,9EA8,-68.4,3,0,N/A
20251121,16:36:41.685,SeleneSNum0001  ,24.0,24.0,145,4766965,3000,E280116060000204AC6AD0E6,6685,-53.9,3,0,N/A
20251121,16:36:41.685,SeleneSNum0001  ,24.0,24.0,146,4766969,3000,E280116060000204AC6AD1F9,B66A,-64.3,1,0,N/A
20251121,16:36:41.685,SeleneSNum0001  ,24.0,24.0,147,4766977,3000,E280116060000204AC6AD1FE,C68D,-64.3,3,0,N/A
20251121,16:36:41.685,SeleneSNum0001  ,24.0,24.0,148,4766988,3000,E280116060000204AC6AD1FD,F6EE,-61.8,1,0,N/A
20251121,16:36:41.738,SeleneSNum0001  ,24.0,24.0,149,4767012,3000,E280116060000204AC6AD1F9,B66A,-63.6,5,0,N/A
20251121,16:36:41.738,SeleneSNum0001  ,24.0,24.0,150,4767026,3000,E280116060000204AC6AC8F0,9EA8,-67.9,3,0,N/A
20251121,16:36:41.738,SeleneSNum0001  ,24.0,24.0,151,4767031,3000,E280116060000204AC6AD0E6,6685,-53.0,1,0,N/A
20251121,16:36:41.738,SeleneSNum0001  ,24.0,24.0,152,4767039,3000,E280116060000204AC6AD1FE,C68D,-64.3,3,0,N/A
20251121,16:36:41.738,SeleneSNum0001  ,24.0,24.0,153,4767047,3000,E280116060000204AC6AD1FD,F6EE,-60.8,1,0,N/A
20251121,16:36:41.807,SeleneSNum0001  ,24.0,24.0,154,4767075,3000,E280116060000204AC6AD0E6,6685,-53.0,1,0,N/A
20251121,16:36:41.870,SeleneSNum0001  ,24.0,24.0,155,4767149,3000,E280116060000204AC6AD0E6,6685,-52.3,3,0,N/A
20251121,16:36:41.870,SeleneSNum0001  ,24.0,24.0,156,4767157,3000,E280116060000204AC6AD1F9,B66A,-63.0,1,0,N/A
20251121,16:36:41.870,SeleneSNum0001  ,24.0,24.0,157,4767161,3000,E280116060000204AC6AD1FE,C68D,-65.9,3,0,N/A
20251121,16:36:41.870,SeleneSNum0001  ,24.0,24.0,158,4767165,3000,E280116060000204AC6AC8F0,9EA8,-66.8,3,0,N/A
20251121,16:36:41.870,SeleneSNum0001  ,24.0,24.0,159,4767197,3000,E280116060000204AC6AD1FD,F6EE,-59.9,1,0,N/A
20251121,16:36:41.923,SeleneSNum0001  ,24.0,24.0,160,4767202,3000,E280116060000204AC6AD1F9,B66A,-63.0,5,0,N/A
20251121,16:36:41.923,SeleneSNum0001  ,24.0,24.0,161,4767213,3000,E280116060000204AC6AC8F0,9EA8,-67.9,1,0,N/A
20251121,16:36:41.923,SeleneSNum0001  ,24.0,24.0,162,4767221,3000,E280116060000204AC6AD1FD,F6EE,-60.8,1,0,N/A
20251121,16:36:41.923,SeleneSNum0001  ,24.0,24.0,163,4767230,3000,E280116060000204AC6AD0E6,6685,-53.0,1,0,N/A
20251121,16:36:41.923,SeleneSNum0001  ,24.0,24.0,164,4767234,3000,E280116060000204AC6AD1FE,C68D,-69.0,3,0,N/A
20251121,16:36:41.986,SeleneSNum0001  ,24.0,24.0,165,4767258,3000,E280116060000204AC6AD1FD,F6EE,-60.8,3,0,N/A
20251121,16:36:41.986,SeleneSNum0001  ,24.0,24.0,166,4767263,3000,E280116060000204AC6AD0E6,6685,-53.9,5,0,N/A
20251121,16:36:41.986,SeleneSNum0001  ,24.0,24.0,167,4767276,3000,E280116060000204AC6AD1F9,B66A,-62.4,3,0,N/A
20251121,16:36:41.986,SeleneSNum0001  ,24.0,24.0,168,4767286,3000,E280116060000204AC6AD1FE,C68D,-66.8,1,0,N/A
20251121,16:36:41.986,SeleneSNum0001  ,24.0,24.0,169,4767296,3000,E280116060000204AC6AD1FC,E6CF,-65.9,1,0,N/A
20251121,16:36:42.054,SeleneSNum0001  ,24.0,24.0,170,4767323,3000,E280116060000204AC6AD1FC,E6CF,-64.3,5,0,N/A
20251121,16:36:42.054,SeleneSNum0001  ,24.0,24.0,171,4767328,3000,E280116060000204AC6AD1FD,F6EE,-60.8,3,0,N/A
20251121,16:36:42.054,SeleneSNum0001  ,24.0,24.0,172,4767333,3000,E280116060000204AC6AD1FE,C68D,-67.9,3,0,N/A
20251121,16:36:42.054,SeleneSNum0001  ,24.0,24.0,173,4767343,3000,E280116060000204AC6AD0E6,6685,-54.8,1,0,N/A
20251121,16:36:42.054,SeleneSNum0001  ,24.0,24.0,174,4767364,3000,E280116060000204AC6AD1F9,B66A,-63.0,3,0,N/A
20251121,16:36:42.123,SeleneSNum0001  ,24.0,24.0,175,4767388,3000,E280116060000204AC6AD0E6,6685,-54.8,5,0,N/A
20251121,16:36:42.123,SeleneSNum0001  ,24.0,24.0,176,4767393,3000,E280116060000204AC6AD1FE,C68D,-63.6,3,0,N/A
20251121,16:36:42.123,SeleneSNum0001  ,24.0,24.0,177,4767401,3000,E280116060000204AC6AD1FD,F6EE,-61.8,3,0,N/A
20251121,16:36:42.123,SeleneSNum0001  ,24.0,24.0,178,4767412,3000,E280116060000204AC6AD1F9,B66A,-61.8,3,0,N/A
20251121,16:36:42.123,SeleneSNum0001  ,24.0,24.0,179,4767416,3000,E280116060000204AC6AD1FC,E6CF,-63.0,3,0,N/A
20251121,16:36:42.186,SeleneSNum0001  ,24.0,24.0,180,4767459,3000,E280116060000204AC6AD1FD,F6EE,-60.8,3,0,N/A
20251121,16:36:42.186,SeleneSNum0001  ,24.0,24.0,181,4767464,3000,E280116060000204AC6AD1FE,C68D,-61.8,3,0,N/A
20251121,16:36:42.186,SeleneSNum0001  ,24.0,24.0,182,4767477,3000,E280116060000204AC6AD0E6,6685,-54.8,1,0,N/A
20251121,16:36:42.186,SeleneSNum0001  ,24.0,24.0,183,4767484,3000,E280116060000204AC6AD1FC,E6CF,-63.6,3,0,N/A
20251121,16:36:42.186,SeleneSNum0001  ,24.0,24.0,184,4767496,3000,E280116060000204AC6AD1F9,B66A,-60.8,3,0,N/A
20251121,16:36:42.239,SeleneSNum0001  ,24.0,24.0,185,4767520,3000,E280116060000204AC6AD1FE,C68D,-63.0,3,0,N/A
20251121,16:36:42.239,SeleneSNum0001  ,24.0,24.0,186,4767526,3000,E280116060000204AC6AD1FD,F6EE,-63.0,3,0,N/A
20251121,16:36:42.239,SeleneSNum0001  ,24.0,24.0,187,4767534,3000,E280116060000204AC6AD0E6,6685,-53.9,3,0,N/A
20251121,16:36:42.239,SeleneSNum0001  ,24.0,24.0,188,4767541,3000,E280116060000204AC6AD1FC,E6CF,-63.6,1,0,N/A
20251121,16:36:42.239,SeleneSNum0001  ,24.0,24.0,189,4767550,3000,E280116060000204AC6AD1F9,B66A,-63.0,1,0,N/A
