date,time,r/w serial#,antenna power#0,antenna power#1,TAG No.,elapsed time,PC,EPC,CRC,RSSI,COUNT,ANT,misc.
20251126,15:05:04.091,SeleneSNum0001  ,24.0,24.0,52,1506366,3000,E280116060000204AC6AD0E6,6685,-59.1,3,0,N/A
20251126,15:05:04.091,SeleneSNum0001  ,24.0,24.0,53,1506370,3000,E280116060000204AC6AD1F9,B66A,-59.1,5,0,N/A
20251126,15:05:04.091,SeleneSNum0001  ,24.0,24.0,54,1506406,3000,E280116060000204AC6AD1FD,F6EE,-61.8,3,0,N/A
20251126,15:05:04.155,SeleneSNum0001  ,24.0,24.0,55,1506430,3000,E280116060000204AC6AD1FE,C68D,-53.9,5,0,N/A
20251126,15:05:04.155,SeleneSNum0001  ,24.0,24.0,56,1506437,3000,E280116060000204AC6AD0E6,6685,-57.0,5,0,N/A
20251126,15:05:04.155,SeleneSNum0001  ,24.0,24.0,57,1506454,3000,E280116060000204AC6AD1F9,B66A,-58.3,1,0,N/A
20251126,15:05:04.155,SeleneSNum0001  ,24.0,24.0,58,1506459,3000,E280116060000204AC6AD1FD,F6EE,-59.1,3,0,N/A
20251126,15:05:04.155,SeleneSNum0001  ,24.0,24.0,59,1506472,3000,E280116060000204AC6AD0EC,C7CF,-60.8,1,0,N/A
20251126,15:05:04.217,SeleneSNum0001  ,24.0,24.0,60,1506496,3000,E280116060000204AC6AD0EC,C7CF,-59.1,5,0,N/A
20251126,15:05:04.217,SeleneSNum0001  ,24.0,24.0,61,1506504,3000,E280116060000204AC6AD1F9,B66A,-58.3,5,0,N/A
20251126,15:05:04.217,SeleneSNum0001  ,24.0,24.0,62,1506513,3000,E280116060000204AC6AD0E6,6685,-58.3,1,0,N/A
20251126,15:05:04.217,SeleneSNum0001  ,24.0,24.0,63,1506519,3000,E280116060000204AC6AD1FD,F6EE,-59.1,1,0,N/A
20251126,15:05:04.217,SeleneSNum0001  ,24.0,24.0,64,1506532,3000,E280116060000204AC6AD1FE,C68D,-53.9,1,0,N/A
20251126,15:05:04.271,SeleneSNum0001  ,24.0,24.0,65,1506560,3000,E280116060000204AC6AD0E6,6685,-57.6,3,0,N/A
20251126,15:05:04.271,SeleneSNum0001  ,24.0,24.0,66,1506564,3000,E280116060000204AC6AD1FD,F6EE,-60.8,3,0,N/A
20251126,15:05:04.271,SeleneSNum0001  ,24.0,24.0,67,1506568,3000,E280116060000204AC6AD1FE,C68D,-53.9,3,0,N/A
20251126,15:05:04.271,SeleneSNum0001  ,24.0,24.0,68,1506593,3000,E280116060000204AC6AD0EC,C7CF,-58.3,1,0,N/A
20251126,15:05:04.333,SeleneSNum0001  ,24.0,24.0,69,1506609,3000,E280116060000204AC6AD1F9,B66A,-59.9,5,0,N/A
20251126,15:05:04.333,SeleneSNum0001  ,24.0,24.0,70,1506621,3000,E280116060000204AC6AD1FD,F6EE,-59.9,3,0,N/A
20251126,15:05:04.333,SeleneSNum0001  ,24.0,24.0,71,1506634,3000,E280116060000204AC6AD0EC,C7CF,-57.6,3,0,N/A
20251126,15:05:04.333,SeleneSNum0001  ,24.0,24.0,72,1506640,3000,E280116060000204AC6AD1FE,C68D,-53.9,1,0,N/A
20251126,15:05:04.333,SeleneSNum0001  ,24.0,24.0,73,1506653,3000,E280116060000204AC6AD0E6,6685,-57.6,1,0,N/A
20251126,15:05:04.402,SeleneSNum0001  ,24.0,24.0,74,1506670,3000,E280116060000204AC6AD1FE,C68D,-53.9,5,0,N/A
20251126,15:05:04.402,SeleneSNum0001  ,24.0,24.0,75,1506688,3000,E280116060000204AC6AD0EC,C7CF,-60.8,3,0,N/A
20251126,15:05:04.402,SeleneSNum0001  ,24.0,24.0,76,1506693,3000,E280116060000204AC6AD1F9,B66A,-58.3,3,0,N/A
20251126,15:05:04.402,SeleneSNum0001  ,24.0,24.0,77,1506698,3000,E280116060000204AC6AD1FD,F6EE,-64.3,3,0,N/A
20251126,15:05:04.402,SeleneSNum0001  ,24.0,24.0,78,1506713,3000,E280116060000204AC6AD0E6,6685,-57.6,1,0,N/A
20251126,15:05:04.455,SeleneSNum0001  ,24.0,24.0,79,1506739,3000,E280116060000204AC6AD0E6,6685,-57.6,3,0,N/A
20251126,15:05:04.455,SeleneSNum0001  ,24.0,24.0,80,1506746,3000,E280116060000204AC6AD1FE,C68D,-53.9,3,0,N/A
20251126,15:05:04.455,SeleneSNum0001  ,24.0,24.0,81,1506751,3000,E280116060000204AC6AD0EC,C7CF,-59.9,3,0,N/A
20251126,15:05:04.455,SeleneSNum0001  ,24.0,24.0,82,1506757,3000,E280116060000204AC6AD1FD,F6EE,-62.4,1,0,N/A
20251126,15:05:04.455,SeleneSNum0001  ,24.0,24.0,83,1506762,3000,E280116060000204AC6AD1F9,B66A,-57.6,3,0,N/A
20251126,15:05:04.518,SeleneSNum0001  ,24.0,24.0,84,1506793,3000,E280116060000204AC6AD1FD,F6EE,-64.3,3,0,N/A
20251126,15:05:04.518,SeleneSNum0001  ,24.0,24.0,85,1506810,3000,E280116060000204AC6AD0EC,C7CF,-60.8,1,0,N/A
20251126,15:05:04.518,SeleneSNum0001  ,24.0,24.0,86,1506814,3000,E280116060000204AC6AD1FE,C68D,-54.8,3,0,N/A
20251126,15:05:04.518,SeleneSNum0001  ,24.0,24.0,87,1506825,3000,E280116060000204AC6AD0E6,6685,-59.9,3,0,N/A
20251126,15:05:04.518,SeleneSNum0001  ,24.0,24.0,88,1506831,3000,E280116060000204AC6AD1F9,B66A,-57.0,1,0,N/A
20251126,15:05:04.587,SeleneSNum0001  ,24.0,24.0,89,1506861,3000,E280116060000204AC6AD1FD,F6EE,-61.8,3,0,N/A
20251126,15:05:04.587,SeleneSNum0001  ,24.0,24.0,90,1506866,3000,E280116060000204AC6AD1F9,B66A,-57.0,5,0,N/A
20251126,15:05:04.587,SeleneSNum0001  ,24.0,24.0,91,1506870,3000,E280116060000204AC6AD0EC,C7CF,-61.8,3,0,N/A
20251126,15:05:04.587,SeleneSNum0001  ,24.0,24.0,92,1506882,3000,E280116060000204AC6AD1FE,C68D,-53.9,3,0,N/A
20251126,15:05:04.587,SeleneSNum0001  ,24.0,24.0,93,1506891,3000,E280116060000204AC6AD0E6,6685,-57.6,1,0,N/A
20251126,15:05:04.640,SeleneSNum0001  ,24.0,24.0,94,1506926,3000,E280116060000204AC6AD1FD,F6EE,-59.9,3,0,N/A
20251126,15:05:04.640,SeleneSNum0001  ,24.0,24.0,95,1506931,3000,E280116060000204AC6AD0EC,C7CF,-59.9,3,0,N/A
20251126,15:05:04.640,SeleneSNum0001  ,24.0,24.0,96,1506937,3000,E280116060000204AC6AD0E6,6685,-57.0,3,0,N/A
20251126,15:05:04.640,SeleneSNum0001  ,24.0,24.0,97,1506953,3000,E280116060000204AC6AD1FE,C68D,-55.8,1,0,N/A
20251126,15:05:04.640,SeleneSNum0001  ,24.0,24.0,98,1506957,3000,E280116060000204AC6AD1F9,B66A,-57.0,1,0,N/A
20251126,15:05:04.703,SeleneSNum0001  ,24.0,24.0,99,1506981,3000,E280116060000204AC6AD0E6,6685,-58.3,3,0,N/A
20251126,15:05:04.703,SeleneSNum0001  ,24.0,24.0,100,1506986,3000,E280116060000204AC6AD1FE,C68D,-55.8,3,0,N/A
20251126,15:05:04.703,SeleneSNum0001  ,24.0,24.0,101,1506999,3000,E280116060000204AC6AD1F9,B66A,-57.6,3,0,N/A
20251126,15:05:04.703,SeleneSNum0001  ,24.0,24.0,102,1507004,3000,E280116060000204AC6AD1FD,F6EE,-60.8,3,0,N/A
20251126,15:05:04.703,SeleneSNum0001  ,24.0,24.0,103,1507008,3000,E280116060000204AC6AD0EC,C7CF,-59.9,1,0,N/A
20251126,15:05:04.772,SeleneSNum0001  ,24.0,24.0,104,1507044,3000,E280116060000204AC6AD0EC,C7CF,-61.8,3,0,N/A
20251126,15:05:04.772,SeleneSNum0001  ,24.0,24.0,105,1507052,3000,E280116060000204AC6AD0E6,6685,-57.0,3,0,N/A
20251126,15:05:04.772,SeleneSNum0001  ,24.0,24.0,106,1507057,3000,E280116060000204AC6AD1FD,F6EE,-59.9,3,0,N/A
20251126,15:05:04.772,SeleneSNum0001  ,24.0,24.0,107,1507063,3000,E280116060000204AC6AD1FE,C68D,-54.8,3,0,N/A
20251126,15:05:04.772,SeleneSNum0001  ,24.0,24.0,108,1507068,3000,E280116060000204AC6AD1F9,B66A,-57.6,3,0,N/A
20251126,15:05:04.827,SeleneSNum0001  ,24.0,24.0,109,1507105,3000,E280116060000204AC6AD0EC,C7CF,-57.6,5,0,N/A
20251126,15:05:04.827,SeleneSNum0001  ,24.0,24.0,110,1507117,3000,E280116060000204AC6AD1F9,B66A,-58.3,3,0,N/A
20251126,15:05:04.827,SeleneSNum0001  ,24.0,24.0,111,1507121,3000,E280116060000204AC6AD1FE,C68D,-54.8,3,0,N/A
20251126,15:05:04.827,SeleneSNum0001  ,24.0,24.0,112,1507127,3000,E280116060000204AC6AD1FD,F6EE,-60.8,3,0,N/A
20251126,15:05:04.827,SeleneSNum0001  ,24.0,24.0,113,1507132,3000,E280116060000204AC6AD0E6,6685,-58.3,1,0,N/A
20251126,15:05:04.904,SeleneSNum0001  ,24.0,24.0,114,1507169,3000,E280116060000204AC6AD0E6,6685,-57.0,3,0,N/A
20251126,15:05:04.904,SeleneSNum0001  ,24.0,24.0,115,1507184,3000,E280116060000204AC6AD1FE,C68D,-53.9,3,0,N/A
20251126,15:05:04.904,SeleneSNum0001  ,24.0,24.0,116,1507196,3000,E280116060000204AC6AD1F9,B66A,-58.3,3,0,N/A
20251126,15:05:04.904,SeleneSNum0001  ,24.0,24.0,117,1507205,3000,E280116060000204AC6AD0EC,C7CF,-57.6,1,0,N/A
20251126,15:05:04.904,SeleneSNum0001  ,24.0,24.0,118,1507210,3000,E280116060000204AC6AD1FD,F6EE,-64.3,3,0,N/A
20251126,15:05:04.956,SeleneSNum0001  ,24.0,24.0,119,1507244,3000,E280116060000204AC6AD0EC,C7CF,-59.9,3,0,N/A
20251126,15:05:04.956,SeleneSNum0001  ,24.0,24.0,120,1507249,3000,E280116060000204AC6AD0E6,6685,-57.6,1,0,N/A
20251126,15:05:04.956,SeleneSNum0001  ,24.0,24.0,121,1507257,3000,E280116060000204AC6AD1F9,B66A,-59.1,1,0,N/A
20251126,15:05:04.956,SeleneSNum0001  ,24.0,24.0,122,1507266,3000,E280116060000204AC6AD1FD,F6EE,-61.8,3,0,N/A
20251126,15:05:04.956,SeleneSNum0001  ,24.0,24.0,123,1507271,3000,E280116060000204AC6AD1FE,C68D,-54.8,3,0,N/A
20251126,15:05:05.018,SeleneSNum0001  ,24.0,24.0,124,1507298,3000,E280116060000204AC6AD1F9,B66A,-56.4,5,0,N/A
20251126,15:05:05.018,SeleneSNum0001  ,24.0,24.0,125,1507307,3000,E280116060000204AC6AD0EC,C7CF,-60.8,5,0,N/A
20251126,15:05:05.018,SeleneSNum0001  ,24.0,24.0,126,1507326,3000,E280116060000204AC6AD0E6,6685,-59.9,1,0,N/A
20251126,15:05:05.018,SeleneSNum0001  ,24.0,24.0,127,1507331,3000,E280116060000204AC6AD1FE,C68D,-53.9,1,0,N/A
20251126,15:05:05.018,SeleneSNum0001  ,24.0,24.0,128,1507335,3000,E280116060000204AC6AD1FD,F6EE,-59.9,1,0,N/A
20251126,15:05:05.087,SeleneSNum0001  ,24.0,24.0,129,1507361,3000,E280116060000204AC6AD1FD,F6EE,-63.0,3,0,N/A
20251126,15:05:05.087,SeleneSNum0001  ,24.0,24.0,130,1507368,3000,E280116060000204AC6AD1FE,C68D,-53.9,5,0,N/A
20251126,15:05:05.087,SeleneSNum0001  ,24.0,24.0,131,1507373,3000,E280116060000204AC6AD0E6,6685,-57.0,3,0,N/A
20251126,15:05:05.087,SeleneSNum0001  ,24.0,24.0,132,1507388,3000,E280116060000204AC6AD0EC,C7CF,-58.3,1,0,N/A
20251126,15:05:05.087,SeleneSNum0001  ,24.0,24.0,133,1507393,3000,E280116060000204AC6AD1F9,B66A,-59.1,3,0,N/A
20251126,15:05:05.156,SeleneSNum0001  ,24.0,24.0,134,1507427,3000,E280116060000204AC6AD0E6,6685,-59.1,5,0,N/A
20251126,15:05:05.156,SeleneSNum0001  ,24.0,24.0,135,1507436,3000,E280116060000204AC6AD1FD,F6EE,-59.9,3,0,N/A
20251126,15:05:05.156,SeleneSNum0001  ,24.0,24.0,136,1507442,3000,E280116060000204AC6AD0EC,C7CF,-60.8,5,0,N/A
20251126,15:05:05.156,SeleneSNum0001  ,24.0,24.0,137,1507467,3000,E280116060000204AC6AD1FE,C68D,-53.9,1,0,N/A
20251126,15:05:05.156,SeleneSNum0001  ,24.0,24.0,138,1507471,3000,E280116060000204AC6AD1F9,B66A,-59.1,3,0,N/A
20251126,15:05:05.220,SeleneSNum0001  ,24.0,24.0,139,1507499,3000,E280116060000204AC6AD1FE,C68D,-53.9,5,0,N/A
20251126,15:05:05.220,SeleneSNum0001  ,24.0,24.0,140,1507509,3000,E280116060000204AC6AD1FD,F6EE,-60.8,3,0,N/A
20251126,15:05:05.220,SeleneSNum0001  ,24.0,24.0,141,1507523,3000,E280116060000204AC6AD1F9,B66A,-59.1,3,0,N/A
20251126,15:05:05.220,SeleneSNum0001  ,24.0,24.0,142,1507531,3000,E280116060000204AC6AD0E6,6685,-59.9,3,0,N/A
20251126,15:05:05.220,SeleneSNum0001  ,24.0,24.0,143,1507541,3000,E280116060000204AC6AD0EC,C7CF,-61.8,1,0,N/A
20251126,15:05:05.287,SeleneSNum0001  ,24.0,24.0,144,1507564,3000,E280116060000204AC6AD1FD,F6EE,-63.6,5,0,N/A
20251126,15:05:05.287,SeleneSNum0001  ,24.0,24.0,145,1507569,3000,E280116060000204AC6AD0EC,C7CF,-60.8,3,0,N/A
20251126,15:05:05.287,SeleneSNum0001  ,24.0,24.0,146,1507582,3000,E280116060000204AC6AD0E6,6685,-59.1,1,0,N/A
20251126,15:05:05.287,SeleneSNum0001  ,24.0,24.0,147,1507589,3000,E280116060000204AC6AD1F9,B66A,-56.4,1,0,N/A
20251126,15:05:05.287,SeleneSNum0001  ,24.0,24.0,148,1507611,3000,E280116060000204AC6AD1FE,C68D,-53.0,1,0,N/A
20251126,15:05:05.356,SeleneSNum0001  ,24.0,24.0,149,1507627,3000,E280116060000204AC6AD1F9,B66A,-57.0,3,0,N/A
20251126,15:05:05.356,SeleneSNum0001  ,24.0,24.0,150,1507639,3000,E280116060000204AC6AD0E6,6685,-59.1,1,0,N/A
20251126,15:05:05.356,SeleneSNum0001  ,24.0,24.0,151,1507647,3000,E280116060000204AC6AD0EC,C7CF,-61.8,1,0,N/A
20251126,15:05:05.419,SeleneSNum0001  ,24.0,24.0,152,1507664,3000,E280116060000204AC6AD1FD,F6EE,-59.9,3,0,N/A
20251126,15:05:05.419,SeleneSNum0001  ,24.0,24.0,153,1507737,3000,E280116060000204AC6AD1F9,B66A,-58.3,1,0,N/A
20251126,15:05:05.419,SeleneSNum0001  ,24.0,24.0,154,1507741,3000,E280116060000204AC6AD1FE,C68D,-54.8,1,0,N/A
20251126,15:05:05.472,SeleneSNum0001  ,24.0,24.0,155,1507761,3000,E280116060000204AC6AD1FE,C68D,-54.8,3,0,N/A
20251126,15:05:05.472,SeleneSNum0001  ,24.0,24.0,156,1507767,3000,E280116060000204AC6AD1FD,F6EE,-64.3,1,0,N/A
20251126,15:05:05.472,SeleneSNum0001  ,24.0,24.0,157,1507773,3000,E280116060000204AC6AD0E6,6685,-56.4,3,0,N/A
20251126,15:05:05.472,SeleneSNum0001  ,24.0,24.0,158,1507780,3000,E280116060000204AC6AD0EC,C7CF,-57.6,1,0,N/A
20251126,15:05:05.472,SeleneSNum0001  ,24.0,24.0,159,1507784,3000,E280116060000204AC6AD1F9,B66A,-55.8,1,0,N/A
20251126,15:05:05.531,SeleneSNum0001  ,24.0,24.0,160,1507811,3000,E280116060000204AC6AD1F9,B66A,-54.8,5,0,N/A
20251126,15:05:05.531,SeleneSNum0001  ,24.0,24.0,161,1507817,3000,E280116060000204AC6AD1FD,F6EE,-59.9,3,0,N/A
20251126,15:05:05.531,SeleneSNum0001  ,24.0,24.0,162,1507821,3000,E280116060000204AC6AD0EC,C7CF,-57.6,3,0,N/A
20251126,15:05:05.531,SeleneSNum0001  ,24.0,24.0,163,1507828,3000,E280116060000204AC6AD0E6,6685,-57.6,1,0,N/A
20251126,15:05:05.531,SeleneSNum0001  ,24.0,24.0,164,1507833,3000,E280116060000204AC6AD1FE,C68D,-53.9,3,0,N/A
20251126,15:05:05.603,SeleneSNum0001  ,24.0,24.0,165,1507872,3000,E280116060000204AC6AD0EC,C7CF,-60.8,3,0,N/A
20251126,15:05:05.603,SeleneSNum0001  ,24.0,24.0,166,1507883,3000,E280116060000204AC6AD0E6,6685,-59.1,3,0,N/A
20251126,15:05:05.603,SeleneSNum0001  ,24.0,24.0,167,1507887,3000,E280116060000204AC6AD1FD,F6EE,-65.9,1,0,N/A
20251126,15:05:05.603,SeleneSNum0001  ,24.0,24.0,168,1507895,3000,E280116060000204AC6AD1F9,B66A,-54.8,1,0,N/A
20251126,15:05:05.603,SeleneSNum0001  ,24.0,24.0,169,1507905,3000,E280116060000204AC6AD1FE,C68D,-53.0,1,0,N/A
20251126,15:05:05.657,SeleneSNum0001  ,24.0,24.0,170,1507946,3000,E280116060000204AC6AD0E6,6685,-56.4,3,0,N/A
20251126,15:05:05.657,SeleneSNum0001  ,24.0,24.0,171,1507954,3000,E280116060000204AC6AD0EC,C7CF,-57.0,3,0,N/A
20251126,15:05:05.657,SeleneSNum0001  ,24.0,24.0,172,1507958,3000,E280116060000204AC6AD1F9,B66A,-53.9,1,0,N/A
20251126,15:05:05.657,SeleneSNum0001  ,24.0,24.0,173,1507963,3000,E280116060000204AC6AD1FE,C68D,-53.0,3,0,N/A
20251126,15:05:05.719,SeleneSNum0001  ,24.0,24.0,174,1507996,3000,E280116060000204AC6AD1F9,B66A,-53.9,3,0,N/A
20251126,15:05:05.719,SeleneSNum0001  ,24.0,24.0,175,1508004,3000,E280116060000204AC6AD0E6,6685,-57.6,1,0,N/A
20251126,15:05:05.719,SeleneSNum0001  ,24.0,24.0,176,1508013,3000,E280116060000204AC6AD0EC,C7CF,-57.0,1,0,N/A
20251126,15:05:05.719,SeleneSNum0001  ,24.0,24.0,177,1508025,3000,E280116060000204AC6AD1FE,C68D,-53.9,1,0,N/A
20251126,15:05:05.788,SeleneSNum0001  ,24.0,24.0,178,1508053,3000,E280116060000204AC6AD0E6,6685,-62.4,3,0,N/A
20251126,15:05:05.788,SeleneSNum0001  ,24.0,24.0,179,1508065,3000,E280116060000204AC6AD1F9,B66A,-53.9,3,0,N/A
20251126,15:05:05.788,SeleneSNum0001  ,24.0,24.0,180,1508075,3000,E280116060000204AC6AD1FE,C68D,-52.3,3,0,N/A
20251126,15:05:05.788,SeleneSNum0001  ,24.0,24.0,181,1508080,3000,E280116060000204AC6AD0EC,C7CF,-63.0,5,0,N/A
20251126,15:05:05.857,SeleneSNum0001  ,24.0,24.0,182,1508127,3000,E280116060000204AC6AD0E6,6685,-64.3,5,0,N/A
20251126,15:05:05.857,SeleneSNum0001  ,24.0,24.0,183,1508136,3000,E280116060000204AC6AD1FE,C68D,-53.0,5,0,N/A
20251126,15:05:05.857,SeleneSNum0001  ,24.0,24.0,184,1508140,3000,E280116060000204AC6AD1F9,B66A,-55.8,3,0,N/A
20251126,15:05:05.857,SeleneSNum0001  ,24.0,24.0,185,1508158,3000,E280116060000204AC6AD0EC,C7CF,-62.4,3,0,N/A
20251126,15:05:05.920,SeleneSNum0001  ,24.0,24.0,186,1508197,3000,E280116060000204AC6AD1F9,B66A,-57.0,5,0,N/A
20251126,15:05:05.920,SeleneSNum0001  ,24.0,24.0,187,1508206,3000,E280116060000204AC6AD1FE,C68D,-53.9,3,0,N/A
20251126,15:05:05.920,SeleneSNum0001  ,24.0,24.0,188,1508214,3000,E280116060000204AC6AD0E6,6685,-57.0,1,0,N/A
20251126,15:05:05.920,SeleneSNum0001  ,24.0,24.0,189,1508228,3000,E280116060000204AC6AD0EC,C7CF,-60.8,1,0,N/A
